Date,severity_1_actual,severity_1_forecast,severity_2_actual,severity_2_forecast,severity_3_actual,severity_3_forecast,severity_4_actual,severity_4_forecast
2019-05-08,0.0,-5.297136001746402,2068.0,2337.8074079341222,748.0,769.7311684805392,94.0,85.41131893034186
2019-05-09,1.0,-27.356496612495345,2115.0,2330.0822136227716,737.0,768.7974365031586,92.0,91.13476049570103
2019-05-10,2.0,14.697065815480265,2166.0,1987.067024112624,734.0,750.3840501012239,70.0,90.60551652477335
2019-05-11,0.0,3.46774339249329,417.0,629.4236739633001,479.0,390.7513816516106,64.0,61.37018900598981
2019-05-12,0.0,6.212237245684577,444.0,560.4263566585768,439.0,444.21914928366846,75.0,65.61610054398682
2019-05-13,3.0,2.3512841942142764,2071.0,1995.5069444497751,714.0,634.2099909642832,88.0,83.72479927850301
2019-05-14,1.0,-4.287980167746882,2136.0,1974.5677616109174,662.0,718.0572784362591,95.0,90.19409821553685
2019-05-15,1.0,5.182957269226614,2116.0,1941.270377370242,681.0,643.0148645703739,88.0,82.67692590956813
2019-05-16,0.0,19.51242756668212,2245.0,2099.74891114334,739.0,711.3464791042885,122.0,91.18107448131896
2019-05-17,0.0,27.857972914771665,1960.0,1835.0929094706287,721.0,699.7378586611669,83.0,92.99355452891304
2019-05-18,0.0,10.87070788384576,582.0,722.2934326387943,557.0,484.069969056496,56.0,73.53845237420238
2019-05-19,0.0,-4.8950426574217225,574.0,822.3399173798239,620.0,492.85144576523845,73.0,68.87486581751496
2019-05-20,1.0,2.3688341597209437,1941.0,2017.274575116968,779.0,784.6332003561832,72.0,90.95745868261263
2019-05-21,0.0,2.795775338941329,2053.0,2028.4088567343535,775.0,766.452236614498,83.0,92.94249568130243
2019-05-22,0.0,19.571513889513962,2183.0,2163.0879706293244,803.0,790.7072911061186,96.0,90.36580079186797
2019-05-23,0.0,8.850044522600875,1912.0,1908.9646850036722,811.0,735.120790751288,82.0,91.36892727422547
2019-05-24,0.0,-12.57979654674763,1852.0,2019.0112940380197,877.0,760.6835377904192,120.0,74.39056092224747
2019-05-25,0.0,-22.82328151037239,370.0,349.64039597498174,406.0,493.5050791535787,49.0,58.35587805699433
2019-05-26,0.0,-37.035749847133886,353.0,359.0639879970912,403.0,419.29511375067557,69.0,49.26549163172281
2019-05-27,0.0,-4.403678280414629,1194.0,1263.2341204210845,469.0,511.5452774133313,72.0,66.85554864286175
2019-05-28,0.0,4.905313644522552,2103.0,2017.155605767759,747.0,675.2127480557904,85.0,87.83646077057354
2019-05-29,0.0,-26.691333971884948,2112.0,2095.8606953197004,738.0,679.3334850417172,112.0,78.45657985412521
2019-05-30,0.0,22.02665693618305,2242.0,1914.8234972252278,768.0,750.1117851841317,72.0,99.84871308257303
2019-05-31,0.0,19.845514710263217,2053.0,1900.8748515388925,771.0,751.7114955308256,102.0,87.09448708402024
2019-06-01,0.0,41.718604021264206,506.0,599.7903329939916,518.0,497.6797659891725,78.0,73.62677889093045
2019-06-02,1.0,1.6883812315420803,465.0,440.64689251481263,384.0,437.2062706981743,76.0,66.25122865098821
2019-06-03,1.0,-6.907691877444812,2029.0,1718.3832451956155,695.0,584.351481291155,80.0,81.38742679391012
2019-06-04,2.0,1.1042507265916655,2107.0,2164.291745523524,711.0,725.0789894863102,74.0,92.7480124551594
2019-06-05,0.0,4.535238930099808,1552.0,1638.0904639237167,580.0,634.321370396535,83.0,77.70916713816557
2019-06-06,0.0,-3.1778911663058658,2112.0,2003.3040836086175,821.0,757.3853203005478,90.0,88.71360601271131
2019-06-07,1.0,-6.064604035779645,1959.0,2141.6161932598475,844.0,816.5780292648043,94.0,92.01259404567887
2019-06-08,1.0,-41.60595647095151,517.0,660.9495060759922,518.0,481.01264630416114,61.0,57.87778439679494
2019-06-09,1.0,2.2104402918949733,393.0,235.55142008996356,393.0,383.87143630904336,90.0,56.817948117308745
2019-06-10,0.0,17.898831611185884,1938.0,1608.6464066475878,764.0,648.074559454439,65.0,87.26935237363313
2019-06-11,0.0,14.855222822402986,2062.0,2222.4387906553557,737.0,780.6094227434361,74.0,90.2132230682262
2019-06-12,0.0,20.600854639920797,2073.0,2015.3467212742266,731.0,759.8665685573504,78.0,92.86692714872841
2019-06-13,0.0,-27.032307529748564,2134.0,1987.038180746571,740.0,665.9793108581565,83.0,71.54812506935838
2019-06-14,0.0,3.205287582436954,1863.0,1875.1325393706152,726.0,710.316036546867,105.0,77.50774169535495
2019-06-15,0.0,-4.56643671566103,424.0,517.786645905124,444.0,481.3011630805373,69.0,60.028143065526585
2019-06-16,0.0,-21.722956012785183,378.0,580.252750215493,450.0,418.04984960877766,42.0,62.598584740664506
2019-06-17,0.0,15.205118144982208,1975.0,1718.0446392534104,720.0,675.4777737652944,77.0,72.63724266561839
2019-06-18,0.0,6.94646586545098,2115.0,2095.8694436844426,836.0,790.2681304544027,72.0,86.54559350262599
2019-06-19,0.0,4.0062474591225605,1920.0,1800.6060297864537,730.0,669.6609668224746,99.0,75.816919333476
2019-06-20,1.0,9.921387622346895,2036.0,2225.754629357897,797.0,844.6232540932069,104.0,91.35548172678212
2019-06-21,0.0,3.3636313817086254,1964.0,1870.187260946618,822.0,754.0884376363219,100.0,90.37798187994215
2019-06-22,0.0,-18.97911227185157,449.0,430.92808194815126,430.0,461.97219055689413,54.0,59.063567711071315
2019-06-23,1.0,-2.1511715760196592,379.0,394.9841174501511,451.0,420.14128107881197,47.0,59.62730114470173
2019-06-24,1.0,2.1335614137695726,2011.0,2220.754066005632,680.0,831.2649002856316,115.0,87.43401335694
2019-06-25,3.0,6.790819322506502,1877.0,1891.9787455733745,688.0,641.03750454905,101.0,81.86965783706225
2019-06-26,2.0,2.2598451287051766,2109.0,1994.5967361215435,676.0,687.3721766620868,90.0,92.89805875560968
2019-06-27,0.0,19.26427000983144,1621.0,1721.504783360354,608.0,609.7450389033763,56.0,81.4008365353303
2019-06-28,0.0,-3.1314895865880494,2025.0,1988.899696533967,743.0,750.2859151948408,66.0,83.7224130105511
2019-06-29,0.0,-3.273740870244162,555.0,526.3437139295639,435.0,442.89801913730287,52.0,54.757924308529844
2019-06-30,1.0,-6.08482785055055,514.0,532.9075129500899,440.0,401.0412837214677,60.0,50.58079534971684
2019-07-01,0.0,9.901178975008868,1994.0,1875.9727756937382,699.0,620.4028140660209,95.0,72.59340062684281
2019-07-02,0.0,-7.1963243281857565,1811.0,1885.9538985959991,707.0,672.6773106485014,73.0,73.88821304319158
2019-07-03,0.0,8.996123162747015,1967.0,2008.4238651934018,716.0,717.282264304675,100.0,83.3349818656514
2019-07-04,0.0,-6.646188384407987,968.0,1193.3317591396815,329.0,549.9965864692549,54.0,64.21176306956394
2019-07-05,0.0,14.802169958825031,1499.0,1546.868355662411,522.0,617.4760812500817,102.0,76.65026738305521
2019-07-06,1.0,-6.448217313917189,375.0,190.08709799117625,412.0,315.8994697227056,61.0,55.16606735791193
2019-07-07,1.0,-18.610356082582165,466.0,413.9934407484178,409.0,363.7811305609795,83.0,54.85819093216407
2019-07-08,0.0,6.760519789538287,1874.0,1750.8285533607418,574.0,618.538525298419,93.0,84.84431466327476
2019-07-09,0.0,4.6902695989617875,2044.0,1943.3669193570324,602.0,659.3111846291962,46.0,85.85200471080121
2019-07-10,0.0,-1.3266653784227884,1826.0,1761.9392516333214,687.0,585.7577239934828,63.0,76.72406767048302
2019-07-11,0.0,8.476178792535586,1945.0,1873.60777210641,656.0,617.85828186325,77.0,71.3727731129825
2019-07-12,0.0,-1.4344095456550416,1949.0,2029.6816151940322,764.0,706.2190511038696,89.0,80.97132032332632
2019-07-13,1.0,-1.4942837509726297,559.0,502.058862419578,404.0,465.59886561658357,53.0,56.62524269563268
2019-07-14,0.0,-9.093644925269917,430.0,310.4041379876042,379.0,368.3610167733318,70.0,50.56158700184193
2019-07-15,0.0,-10.549966363400248,2067.0,2252.5169818289687,733.0,685.2463900492472,75.0,84.07502892456094
2019-07-16,0.0,15.246267588396417,1926.0,1896.3542167459802,659.0,665.5271512064855,76.0,72.67414691340144
2019-07-17,0.0,3.2668048396825817,1993.0,2034.6616477921539,723.0,680.3701533679521,107.0,78.27653456218292
2019-07-18,0.0,10.954935722947408,2002.0,1875.8378004602773,709.0,658.0572371736108,76.0,82.37424627179217
2019-07-19,2.0,-1.6126962023144902,2009.0,2007.2012193920489,775.0,760.5114152688313,90.0,85.84067467875332
2019-07-20,1.0,-17.99068951329669,493.0,517.0823496538676,413.0,440.4210995453183,67.0,56.28904313609108
2019-07-21,0.0,-5.883346600465584,502.0,512.458153593472,397.0,443.7883660952395,91.0,65.65445337765503
2019-07-22,1.0,5.59379463969904,1915.0,1974.289673363052,671.0,658.3004771861603,81.0,87.90614704480919
2019-07-23,0.0,6.846790816794673,2029.0,2113.4648298828006,713.0,693.1045311494979,91.0,86.45255039450652
2019-07-24,2.0,6.375461328911123,2118.0,2310.0592721724674,693.0,760.2661236372013,94.0,98.88793055188184
2019-07-25,1.0,-15.45199215820154,1966.0,1979.3351428171468,674.0,647.8822821957024,80.0,79.36474942951587
2019-07-26,1.0,21.32034324750026,1920.0,1782.3577523083795,752.0,661.6013770111416,80.0,87.86466433491657
2019-07-27,1.0,0.7680599470548088,457.0,696.4063607694743,431.0,473.5816584786666,60.0,62.6742538005782
2019-07-28,0.0,8.051490725328293,509.0,411.93121586844927,358.0,407.1205127723412,55.0,64.5853663963285
2019-07-29,0.0,2.4178476859880247,1801.0,1920.673387888631,646.0,628.0262800543159,94.0,76.36304971815757
2019-07-30,0.0,-9.476875351400032,1875.0,2040.1694206407633,677.0,674.6145606580071,72.0,78.15219799510939
2019-07-31,0.0,3.4835673204673885,1920.0,2173.091248012241,694.0,716.3728898897369,110.0,90.25947502129809
2019-08-01,1.0,-3.3571304534766355,2029.0,2174.7632996274165,704.0,718.2270247335947,100.0,85.032089911409
2019-08-02,0.0,9.744032739655635,1997.0,2012.3377485117094,785.0,743.1599152006935,99.0,90.84950656073335
2019-08-03,0.0,-0.432840350959665,537.0,539.9637408062354,453.0,431.933319054757,40.0,66.46509658439265
2019-08-04,0.0,11.354776897837498,499.0,513.6114628648406,428.0,442.7192645615305,65.0,67.16963832514546
2019-08-05,0.0,6.573708627240038,1908.0,1846.7856279131488,644.0,643.3299912126259,103.0,79.2074303197186
2019-08-06,0.0,16.705928024718464,2028.0,1973.7801881388787,652.0,663.2636442608775,68.0,82.43986799662315
2019-08-07,2.0,12.489759382397168,2007.0,2072.932559545266,733.0,676.6774652853167,86.0,88.57165739696362
2019-08-08,1.0,19.163490265746532,2025.0,1909.4340108007664,664.0,670.5516108384645,85.0,81.78771457311308
2019-08-09,0.0,-24.734683494972405,2084.0,2118.8609893178896,714.0,750.9760212169599,67.0,79.505083557848
2019-08-10,0.0,-14.943563491442074,531.0,568.8115638239148,390.0,427.32319695631156,71.0,48.090936009656545
2019-08-11,0.0,-9.545327771464999,500.0,514.4224599646352,402.0,363.00609208150536,77.0,60.72703911487708
2019-08-12,1.0,1.3724210843592637,1942.0,2226.1261854071263,711.0,712.7591964502531,76.0,89.88395423566605
2019-08-13,3.0,0.9669053981402911,2166.0,2136.0215732593956,826.0,730.111753949366,62.0,79.27450433284872
2019-08-14,0.0,6.224428819691994,2215.0,2128.666803993834,721.0,760.4156117594282,96.0,84.21129178271022
2019-08-15,1.0,11.598397877220272,2150.0,2123.0834694807295,666.0,705.6107984832936,84.0,83.01902246921307
2019-08-16,0.0,13.08154992033486,2058.0,2352.457969349945,725.0,792.0532653230646,82.0,84.30524577717546
2019-08-17,0.0,-21.894228585073314,484.0,439.89068195814843,427.0,357.0757576949181,46.0,52.53092940641419
2019-08-18,0.0,15.68988448353081,439.0,477.5612109693649,357.0,404.4504709544653,63.0,62.11645902310143
2019-08-19,2.0,-11.150297586568998,1923.0,1821.4270039884136,639.0,595.9726656077618,82.0,69.33549962759155
2019-08-20,0.0,-2.4619209485909117,2201.0,2186.840676811988,663.0,718.6895033492816,88.0,73.02603716775218
2019-08-21,0.0,4.630320775637021,2105.0,1989.6481087861523,675.0,639.2137396708122,71.0,82.35079885186202
2019-08-22,0.0,-3.025509902185197,2170.0,2428.7084136417266,734.0,726.1538936029613,81.0,81.61431856583896
2019-08-23,1.0,9.86281003686524,2088.0,2038.098837150082,681.0,721.0707491668625,58.0,80.70642225464417
2019-08-24,0.0,-76.6260573565356,2.0,-65.70098009883121,0.0,185.67169038681283,0.0,17.525682852529442
2019-08-25,0.0,18.544635479658446,290.0,346.17639953842075,281.0,286.0214684389249,34.0,48.17027249261126
2019-08-26,0.0,17.335314190154314,2222.0,2318.364828986587,761.0,693.9828992807563,123.0,76.09786548940203
2019-08-27,1.0,17.22214189487,3097.0,2730.8605202572107,791.0,810.9027277417396,96.0,90.32601394681672
2019-08-28,0.0,11.992959897742812,2929.0,2785.65881391659,764.0,744.5718861135178,70.0,91.61920594234941
2019-08-29,0.0,25.43752879906144,3129.0,2769.2415121141516,762.0,720.7075957833581,94.0,87.4253862759292
2019-08-30,0.0,2.289588315907828,3086.0,2973.141784861645,828.0,813.7922377273542,92.0,92.0065218604501
2019-08-31,0.0,24.71852223452146,1107.0,1172.9711777153984,398.0,405.63548259577396,70.0,61.40350102882751
2019-09-01,0.0,-16.00772624547258,970.0,1025.8222906875092,348.0,391.25205232301425,51.0,63.17453634852521
2019-09-02,0.0,-15.594377284711884,1612.0,1858.46322767172,550.0,531.7926122541452,88.0,73.08919166359013
2019-09-03,2.0,10.174383920476588,3156.0,3089.6561811745933,756.0,828.1955688699097,91.0,94.20972567540834
2019-09-04,2.0,16.62356114245318,2764.0,2583.649085728276,571.0,689.6906077755988,52.0,88.27970709766431
2019-09-05,1.0,9.01685418648562,3063.0,2702.352820425695,669.0,666.3226639252265,73.0,83.52999045411792
2019-09-06,2.0,2.1051531364612686,2893.0,2705.943495728356,751.0,687.3312360416651,44.0,72.23376267007804
2019-09-07,0.0,8.335444207668269,1170.0,1491.4746384472778,380.0,461.27496908649516,47.0,50.38579447293806
2019-09-08,0.0,7.25011814827635,843.0,838.304796976575,301.0,340.88789865662926,51.0,49.0063185566715
2019-09-09,0.0,-3.8730121028862214,2967.0,2718.8977040722293,666.0,731.2489612170646,63.0,81.75581008337171
2019-09-10,1.0,14.333929085189485,2894.0,2840.6764696062273,713.0,635.9077924767826,60.0,71.930496190829
2019-09-11,3.0,-1.149757383290094,3067.0,2968.0074147266446,714.0,721.927338213674,76.0,68.45737508499225
2019-09-12,0.0,16.030569843389877,3161.0,2911.9543260810547,693.0,671.7461006613839,77.0,72.25909076909396
2019-09-13,0.0,4.517616846756788,3058.0,3282.209986510502,799.0,802.6862669654371,107.0,74.42445797028009
2019-09-14,0.0,8.63107069983741,1199.0,1011.9836012068699,367.0,357.2457442745915,53.0,57.87880241962704
2019-09-15,0.0,-3.301131283170953,1058.0,1085.6181854374938,374.0,376.3574974726182,48.0,59.50373657630931
2019-09-16,0.0,1.1042234206932058,2904.0,2889.6447960149612,701.0,739.5005746402713,94.0,84.08447146761786
2019-09-17,1.0,-10.959431905067916,3094.0,3121.6322463455745,737.0,734.6987205522365,93.0,79.33662999437215
2019-09-18,1.0,-2.9894683027116464,2469.0,2603.9653188223315,624.0,630.3436663017052,72.0,75.78185157455692
2019-09-19,0.0,-6.215356691755225,1074.0,1324.5077625141982,276.0,389.0609930396067,40.0,55.176329495605096
2019-09-20,0.0,8.35304942053709,2975.0,2604.4943787777975,774.0,707.1927104427742,107.0,76.4013849808526
2019-09-21,0.0,14.276280532866933,1334.0,1133.6845078654505,436.0,351.867067957376,45.0,62.085790200071926
2019-09-22,0.0,-10.719320906581935,1066.0,847.6392012317143,358.0,344.7237530564777,32.0,50.45597632815523
2019-09-23,0.0,-9.177712697710977,2855.0,2970.383726934599,704.0,758.1508406100123,87.0,79.48051271494133
2019-09-24,2.0,10.145654065441814,3071.0,2662.59214932886,720.0,670.1084788957968,90.0,73.41211235325459
2019-09-25,1.0,3.811169476770349,2935.0,3009.9418102121626,724.0,734.7953524551892,93.0,81.54296263487166
2019-09-26,1.0,-3.6765505031508567,2580.0,2847.383200552339,643.0,689.1896902075459,73.0,81.43038870625463
2019-09-27,0.0,0.6773052553213397,2823.0,2686.964868547019,838.0,757.0897087024518,87.0,82.30198193951227
2019-09-28,0.0,7.4920166203639695,1203.0,1212.3612948532136,432.0,440.2244603426007,61.0,60.09041363948406
2019-09-29,0.0,4.136482604974553,958.0,1117.8822357024449,338.0,381.42838693585236,38.0,61.04683785734553
2019-09-30,1.0,-9.417020208049806,2789.0,2857.5448896248413,653.0,736.296693036761,73.0,83.58989822561182
2019-10-01,1.0,18.97019492183826,2934.0,2864.6590690420717,691.0,681.6999421481654,74.0,87.35301989138046
2019-10-02,0.0,-37.01903322902721,2888.0,2900.5107752087197,738.0,633.4042186712312,85.0,69.81121077131412
2019-10-03,0.0,18.603679868469193,3164.0,3053.8653119309265,761.0,776.5891606880432,88.0,93.38175473687453
2019-10-04,0.0,14.50423330992994,3224.0,3102.4070120715746,775.0,820.5419517118336,92.0,94.6132698415566
2019-10-05,0.0,4.601746290954171,1283.0,1348.3427399431932,424.0,366.608053240563,30.0,57.63933309443033
2019-10-06,0.0,-0.582168283492754,1148.0,1367.6533383330773,373.0,392.3968526878267,46.0,48.59877985288219
2019-10-07,1.0,10.169158405478187,2880.0,2794.5343842777115,741.0,699.8620878613459,83.0,83.70414221149854
2019-10-08,0.0,5.571227947046218,3270.0,3571.905500224048,824.0,822.5785048972414,71.0,92.21816971398425
2019-10-09,1.0,15.943968825596132,2982.0,2941.337848653672,728.0,732.7422705871811,83.0,79.60476903592085
2019-10-10,1.0,2.7873829501421987,3248.0,3339.430372998467,798.0,780.3807788995798,112.0,83.65050604335178
2019-10-11,3.0,1.8970004536177996,3189.0,2830.304156226776,898.0,734.0429263290787,77.0,85.6874429306543
2019-10-12,0.0,-1.944477494590238,1368.0,1381.303618436997,427.0,432.3417914316767,51.0,54.541428048913424
2019-10-13,0.0,2.315788197330672,1102.0,1383.7592593312768,433.0,478.67490696230584,55.0,61.23067513970574
2019-10-14,0.0,18.80655173774301,2847.0,3037.6834277603816,654.0,782.0787378424275,88.0,88.60400159861149
2019-10-15,2.0,-0.9955970506119378,3239.0,3035.028923078755,705.0,725.1490056117505,58.0,82.49152564781598
2019-10-16,1.0,16.867993285367074,3505.0,3653.6117069584407,817.0,839.1577424269564,97.0,93.92582850207341
2019-10-17,0.0,4.410861382482679,3386.0,3294.5612379714617,708.0,724.0054708340821,74.0,92.03119910322519
2019-10-18,1.0,7.922131252730701,3192.0,3299.363290930159,722.0,810.5587545047783,79.0,85.20111093664019
2019-10-19,0.0,-9.309870695824834,1489.0,1292.5632901897964,457.0,351.8102540101113,44.0,48.39798670762664
2019-10-20,0.0,-15.068313137882946,1175.0,1270.3724302872708,398.0,358.4077399752057,47.0,42.21200160929661
2019-10-21,0.0,0.28188906181868845,3311.0,3082.296958117893,750.0,720.9691428899899,97.0,82.29675922433583
2019-10-22,1.0,4.6565099532712395,3457.0,3642.3102353484105,785.0,858.5731247930396,91.0,91.65573750723526
2019-10-23,1.0,10.962567148335026,3295.0,3202.2150561493804,677.0,733.0029456751477,68.0,89.63563663036557
2019-10-24,0.0,6.263916502122498,3251.0,3237.7825713589336,801.0,686.7831712160748,94.0,83.88382462344234
2019-10-25,1.0,8.855471043022934,3305.0,3093.00172777498,759.0,782.1771370798435,73.0,85.23927981475201
2019-10-26,0.0,0.6285421290134181,1464.0,1611.7987211322534,525.0,431.271752639056,126.0,53.32516327724724
2019-10-27,0.0,-15.062277543756618,1171.0,1140.0094815939642,325.0,381.1342598658017,35.0,61.108940585376914
2019-10-28,1.0,3.5346450944956658,3090.0,3332.9563606946313,654.0,738.5955306093664,62.0,95.1039944610359
2019-10-29,0.0,0.45723201365100863,3457.0,3396.9392665012797,710.0,749.127114470768,71.0,82.9492235306992
2019-10-30,0.0,3.2561962433494323,3222.0,3319.043584507452,747.0,746.1170938205256,78.0,82.17559620567218
2019-10-31,0.0,8.179516142073826,3400.0,2960.9837425558862,821.0,644.7832588809016,109.0,81.52753040422286
2019-11-01,0.0,3.5965886337710558,3491.0,3852.690078051638,747.0,896.8220350725065,77.0,97.5703700443625
2019-11-02,0.0,6.106285479719997,1366.0,1293.662567741748,367.0,359.9197180892072,35.0,63.10391908577359
2019-11-03,0.0,4.772379101147237,1108.0,1228.5377388957108,348.0,325.14820123163565,33.0,45.56154881088606
2019-11-04,2.0,-0.006432343072525271,3133.0,2990.176320508702,707.0,679.1299318718942,80.0,77.11092788279788
2019-11-05,0.0,11.486597762874833,3321.0,3090.735617454946,738.0,681.7990914567681,100.0,73.27167735874181
2019-11-06,0.0,-4.074364704196654,3559.0,3035.104439734964,742.0,691.2704877631026,86.0,80.0130736047488
2019-11-07,1.0,-0.21059824898542345,3495.0,3623.623694938112,767.0,862.4243755152261,103.0,93.40301139089144
2019-11-08,5.0,20.900563829406202,3504.0,3566.13419205692,754.0,812.887902012216,105.0,100.81903139785518
2019-11-09,0.0,-3.443867589776456,1400.0,1610.572213513442,446.0,404.2259375508931,39.0,68.35598183190935
2019-11-10,2.0,11.278307689588257,1167.0,1200.9219245972895,339.0,356.1671730608569,29.0,52.47266573837009
2019-11-11,2.0,20.126861292446133,2852.0,2682.811649057407,686.0,623.6349686876445,110.0,77.71862503231115
2019-11-12,2.0,2.5147522373067233,3677.0,3494.141363308081,846.0,759.8713532407484,108.0,92.87300852923511
2019-11-13,0.0,12.958667635628835,3610.0,3598.1588360594696,764.0,781.3817973711471,92.0,100.7879431700167
2019-11-14,1.0,-12.771122506813256,2472.0,3109.5735288649676,759.0,737.9585979978207,58.0,86.26189914634445
2019-11-15,1.0,-2.081173982799349,2489.0,2701.2481957277314,815.0,775.5513679535653,46.0,75.75316201721323
2019-11-16,1.0,-26.605891407848485,575.0,790.9592721154173,379.0,402.8666503020137,30.0,36.01722145834164
2019-11-17,0.0,-9.490703400120118,427.0,565.2258492846514,297.0,321.2366354158554,11.0,27.460924215927683
2019-11-18,0.0,-25.539125618222517,2109.0,2340.95645192479,619.0,658.2567218172909,43.0,53.0406604637653
2019-11-19,0.0,-1.675364922936538,2166.0,2269.544890382494,696.0,666.3100689353123,46.0,52.93351653405517
2019-11-20,1.0,6.386138532509756,2353.0,2445.7848117930534,657.0,675.9301462322858,34.0,55.44907537500041
2019-11-21,0.0,25.889187460009918,2335.0,2333.2149040948257,709.0,685.8854107800154,35.0,54.800015063004935
2019-11-22,2.0,-0.2174318274911009,2447.0,2593.301078754006,821.0,758.336501112794,43.0,48.68284748450275
2019-11-23,1.0,-0.8539499345501564,522.0,675.7341458257165,423.0,410.77765793373146,20.0,23.42889541637161
2019-11-24,0.0,-8.190733173058183,473.0,536.71274775418,346.0,348.8564745265162,15.0,10.151009139553413
2019-11-25,0.0,-19.928418318764543,2128.0,2248.1332999849496,728.0,653.3854171857221,31.0,44.287164061086045
2019-11-26,4.0,29.538561156598824,1755.0,2130.2216185448215,798.0,668.8324064927805,21.0,51.68147301407298
2019-11-27,1.0,-39.67401793888339,1918.0,2139.218091839128,704.0,710.5676449479812,22.0,27.45010580650654
2019-11-28,0.0,-22.130716926886016,650.0,1162.5869472062247,328.0,456.72922276450134,7.0,16.044968974113047
2019-11-29,1.0,72.49028873690885,1289.0,1309.3849548695628,476.0,628.0985347354404,13.0,38.22330114000387
2019-11-30,1.0,7.1695382919276724,398.0,332.15398818081314,418.0,350.9858822122996,7.0,7.8048538636002505
2019-12-01,0.0,-47.92599980344523,426.0,368.53587939393344,518.0,273.9124192190483,9.0,-9.307911916371921
2019-12-02,2.0,-8.200828476572434,2098.0,1997.5809265312148,641.0,667.3001669979301,12.0,32.14592420318415
2019-12-03,4.0,20.21841049595634,3222.0,2577.553350544483,627.0,775.8215629564999,89.0,40.963633036280385
2019-12-04,2.0,33.834164312828975,4075.0,3422.6525110728744,703.0,784.0614917565374,106.0,69.71378577438136
2019-12-05,1.0,22.96657857436085,3192.0,3170.2330508258574,595.0,675.9314865787239,60.0,72.12932382467653
2019-12-06,2.0,6.118090205989326,3446.0,3422.2574319404343,634.0,747.4706267113568,86.0,74.859582817814
2019-12-07,0.0,-4.957271408321695,1483.0,1590.264846215041,410.0,391.86925599583583,31.0,50.660298054664814
2019-12-08,0.0,22.054749478298564,1713.0,1635.3218945976969,336.0,448.6112420560018,43.0,50.90465755281569
2019-12-09,2.0,26.23534184014847,3605.0,3226.723208057064,731.0,638.6536648336262,84.0,75.31273869498905
2019-12-10,1.0,-4.366605175524697,3443.0,3800.2352011593703,716.0,804.7615877837771,141.0,90.20872911085965
2019-12-11,0.0,4.219843380569614,3579.0,3507.4697146305775,784.0,684.789774223607,91.0,96.64686826302479
2019-12-12,0.0,7.79382942898614,3778.0,3380.977960407971,719.0,707.9392313569333,67.0,97.43925882452575
2019-12-13,0.0,-12.563225706131696,3626.0,3548.799733990066,839.0,762.8359411070177,106.0,83.91697794834226
2019-12-14,0.0,-5.794316654965943,1689.0,1868.0590894173592,498.0,517.3172968413862,63.0,63.53589144908748
2019-12-15,1.0,19.160134337395426,1299.0,1492.2893488763095,442.0,398.95809121936634,28.0,64.89761296505996
2019-12-16,1.0,3.0356846477616983,3049.0,2825.6782191296916,670.0,662.9647554548021,79.0,71.29485051776513
2019-12-17,0.0,-8.59092733192637,3189.0,3249.1531132103773,826.0,720.2656675941003,91.0,89.75104652736724
2019-12-18,0.0,2.70136151987964,3248.0,3029.009913622691,798.0,688.1769858824396,96.0,78.94410734090404
2019-12-19,1.0,14.352110646614985,3438.0,3478.8172808729782,819.0,792.7703939053778,112.0,92.7244371340743
2019-12-20,0.0,6.312176025464083,3228.0,2844.66887443996,815.0,692.2404764660561,109.0,90.39268535578914
2019-12-21,0.0,3.4827845165359754,1302.0,1428.9637892706166,427.0,482.9392785325386,64.0,66.1029191285633
2019-12-22,1.0,-6.997768424959897,1552.0,1592.1875655664332,489.0,522.395212738977,46.0,60.798279758370484
2019-12-23,4.0,9.578733513769617,3421.0,3196.621185574756,784.0,756.5265744823008,98.0,88.70870281438894
2019-12-24,2.0,20.688571413751593,1948.0,2564.7617886603794,408.0,642.9494746861601,84.0,87.91483016363415
2019-12-25,0.0,-16.0913142201192,1022.0,1590.0586692687104,220.0,387.7603679608486,36.0,57.77275031614808
2019-12-26,0.0,-17.38505549388881,1834.0,1301.4666515143235,389.0,348.8440567939887,89.0,48.96103517916588
2019-12-27,1.0,3.7080605446574957,2284.0,2137.583436049465,524.0,517.4928349169293,94.0,70.38660568291027
2019-12-28,0.0,-6.299736000368696,1679.0,1291.3669594583332,440.0,389.923880242576,61.0,65.39088823833661
2019-12-29,0.0,1.6716841098743505,1115.0,1096.6782933981228,411.0,402.1675512446038,33.0,51.15627535995269
2019-12-30,0.0,-4.773925026970879,2632.0,2118.1043634417288,595.0,508.80048147806747,72.0,67.05827328255967
2019-12-31,0.0,18.383440847471288,2117.0,2196.166146637221,551.0,492.1015874781509,68.0,78.7987258333271
2020-01-01,1.0,23.475639164164264,1308.0,1774.6242737788823,312.0,470.10575441100724,34.0,68.59645569460604
2020-01-02,1.0,26.906098493913966,2161.0,1907.6655890514446,567.0,536.2107382868309,68.0,73.26235011084508
2020-01-03,2.0,12.028795574017991,2323.0,2309.993349635716,630.0,639.2118112252571,92.0,72.53391886846242
2020-01-04,0.0,-16.634571075496318,985.0,928.510777917353,362.0,372.75832127126705,19.0,48.92676498079316
2020-01-05,0.0,12.95163515264365,986.0,821.9615576344514,240.0,347.10272591617945,58.0,41.18436021496571
2020-01-06,2.0,10.245670132837922,2632.0,2378.1365526543304,599.0,537.0709695912836,59.0,72.07946214416233
2020-01-07,0.0,-0.5881397278883895,2599.0,2238.047152052029,654.0,540.9507346594976,80.0,73.03985428733654
