Date,severity_1_actual,severity_1_forecast,severity_2_actual,severity_2_forecast,severity_3_actual,severity_3_forecast,severity_4_actual,severity_4_forecast
2017-07-07,1.0,0.9927724003791809,1099.0,1102.2969970703125,656.0,650.0203857421875,108.0,106.3178939819336
2017-07-08,0.0,0.1344170719385147,228.0,237.4682159423828,284.0,288.237060546875,69.0,68.02616882324219
2017-07-09,0.0,0.04330649971961975,206.0,205.9931182861328,266.0,272.32012939453125,49.0,47.501861572265625
2017-07-10,3.0,2.5216009616851807,1177.0,1176.3238525390625,543.0,546.4857177734375,61.0,62.7718391418457
2017-07-11,2.0,1.7965174913406372,1075.0,1086.666015625,586.0,583.3329467773438,63.0,64.67417907714844
2017-07-12,1.0,0.9040628671646118,1145.0,1151.987060546875,519.0,520.7719116210938,52.0,52.861900329589844
2017-07-13,0.0,0.228002667427063,1047.0,1051.631591796875,579.0,581.574951171875,60.0,60.44320297241211
2017-07-14,0.0,0.18286864459514618,1192.0,1187.2200927734375,627.0,626.800537109375,80.0,77.9104995727539
2017-07-15,0.0,-0.02683344855904579,164.0,173.73550415039062,248.0,249.4435577392578,64.0,63.281639099121094
2017-07-16,0.0,-0.03319985046982765,203.0,198.2025909423828,236.0,235.3105926513672,46.0,45.6159782409668
2017-07-17,0.0,0.057394277304410934,967.0,957.8336791992188,452.0,445.71539306640625,63.0,62.45647430419922
2017-07-18,0.0,0.5528146028518677,1133.0,1132.42236328125,478.0,494.010009765625,80.0,74.96662902832031
2017-07-19,2.0,2.0561797618865967,1170.0,1179.6561279296875,539.0,547.5584716796875,74.0,73.32524871826172
2017-07-20,3.0,2.571676731109619,1115.0,1111.455078125,625.0,621.961181640625,55.0,57.74681091308594
2017-07-21,0.0,0.21848581731319427,1049.0,1049.465576171875,633.0,631.9158935546875,82.0,80.60514068603516
2017-07-22,2.0,1.5084569454193115,251.0,235.01611328125,336.0,334.78790283203125,42.0,41.691646575927734
2017-07-23,0.0,0.23126991093158722,197.0,200.27476501464844,284.0,279.60467529296875,20.0,23.115488052368164
2017-07-24,2.0,1.8203340768814087,1082.0,1072.009765625,573.0,572.5264282226562,80.0,78.59052276611328
2017-07-25,0.0,0.4547644555568695,1135.0,1135.6512451171875,512.0,522.0013427734375,60.0,61.21741485595703
2017-07-26,1.0,0.880492627620697,1372.0,1365.14697265625,702.0,691.1278076171875,88.0,85.57623291015625
2017-07-27,1.0,1.0004146099090576,2052.0,2049.95751953125,911.0,910.1589965820312,65.0,64.94731903076172
2017-07-28,3.0,2.866084337234497,2155.0,2149.827880859375,1081.0,1078.218505859375,102.0,101.20848846435547
2017-07-29,0.0,0.05612686648964882,207.0,215.206298828125,364.0,367.2998962402344,59.0,59.218170166015625
2017-07-30,0.0,-0.16275060176849365,277.0,289.2669982910156,320.0,323.68548583984375,54.0,52.902671813964844
2017-07-31,0.0,0.021815849468111992,371.0,377.80029296875,121.0,123.15463256835938,79.0,77.31947326660156
2017-08-01,3.0,2.8747618198394775,2155.0,2156.226806640625,990.0,990.1358032226562,71.0,71.05721282958984
2017-08-02,2.0,1.8677501678466797,2095.0,2098.23291015625,952.0,953.4761352539062,99.0,98.37576293945312
2017-08-03,3.0,2.8284430503845215,2228.0,2223.690185546875,993.0,993.5203247070312,70.0,69.58241271972656
2017-08-04,0.0,0.1771267056465149,2321.0,2322.798583984375,1058.0,1058.1046142578125,92.0,91.23316955566406
2017-08-05,0.0,-0.034082747995853424,251.0,247.10354614257812,381.0,380.3734436035156,63.0,61.49391555786133
2017-08-06,0.0,0.057531680911779404,228.0,227.42617797851562,377.0,373.4750671386719,36.0,37.784027099609375
2017-08-07,2.0,1.9435096979141235,2040.0,2042.8902587890625,941.0,941.9615478515625,81.0,80.70697784423828
2017-08-08,1.0,0.9058613181114197,2300.0,2301.71923828125,998.0,998.1635131835938,58.0,59.089759826660156
2017-08-09,0.0,0.09318390488624573,1988.0,1993.17822265625,897.0,903.2413330078125,56.0,57.41999816894531
2017-08-10,1.0,0.8554211258888245,2048.0,2051.9921875,993.0,994.2706909179688,80.0,79.40972900390625
2017-08-11,3.0,2.8169443607330322,2010.0,2013.9661865234375,1055.0,1057.6729736328125,90.0,88.28184509277344
2017-08-12,0.0,0.014184704050421715,249.0,248.1795654296875,375.0,379.7694396972656,48.0,48.180335998535156
2017-08-13,0.0,0.00666388962417841,237.0,232.3802490234375,409.0,408.6250305175781,53.0,52.296749114990234
2017-08-14,2.0,1.9633601903915405,2291.0,2287.63916015625,904.0,905.9957275390625,91.0,90.08366394042969
2017-08-15,0.0,0.08217208832502365,2179.0,2187.75439453125,1005.0,1004.9376220703125,83.0,83.12785339355469
2017-08-16,0.0,0.06350231170654297,2342.0,2340.286376953125,974.0,975.5836791992188,67.0,67.22486877441406
2017-08-17,1.0,1.0089008808135986,2347.0,2345.107666015625,1076.0,1073.5670166015625,78.0,76.74720001220703
2017-08-18,1.0,1.0066920518875122,2301.0,2301.423583984375,1037.0,1036.3450927734375,72.0,71.72055053710938
2017-08-19,0.0,-0.119463250041008,251.0,260.1274719238281,430.0,426.5411376953125,54.0,52.967124938964844
2017-08-20,0.0,0.017633773386478424,229.0,231.65882873535156,399.0,396.4632873535156,52.0,51.37814712524414
2017-08-21,1.0,0.9414049983024597,2166.0,2168.138671875,909.0,910.0143432617188,61.0,61.97799301147461
2017-08-22,1.0,1.005320429801941,2343.0,2342.45166015625,1049.0,1048.894287109375,72.0,71.7700424194336
2017-08-23,0.0,0.08246160298585892,2509.0,2506.663818359375,1012.0,1010.908203125,80.0,79.02007293701172
2017-08-24,1.0,0.9581213593482971,2326.0,2332.88720703125,979.0,979.0843505859375,75.0,75.28013610839844
2017-08-25,2.0,1.6688417196273804,2344.0,2342.33349609375,976.0,984.8658447265625,71.0,70.69446563720703
2017-08-26,0.0,-0.11660461127758026,280.0,274.9417724609375,362.0,373.62451171875,47.0,48.060787200927734
2017-08-27,0.0,-0.07515990734100342,209.0,208.4358673095703,331.0,332.14923095703125,50.0,49.930179595947266
2017-08-28,2.0,1.9697589874267578,2257.0,2253.152587890625,900.0,901.56689453125,67.0,66.93184661865234
2017-08-29,1.0,1.0371497869491577,2236.0,2232.186279296875,1018.0,1016.177978515625,71.0,70.2138900756836
2017-08-30,2.0,1.7891243696212769,2149.0,2155.461181640625,935.0,936.4586791992188,54.0,57.843406677246094
2017-08-31,0.0,0.034527067095041275,2266.0,2261.85107421875,921.0,923.908203125,73.0,73.84473419189453
2017-09-01,1.0,1.0196677446365356,2242.0,2242.1435546875,1068.0,1066.8609619140625,90.0,88.69403076171875
2017-09-02,0.0,-0.061082642525434494,209.0,213.0860137939453,419.0,420.22698974609375,49.0,49.422950744628906
2017-09-03,0.0,0.05144212767481804,226.0,223.47128295898438,367.0,363.2001037597656,67.0,65.24407958984375
2017-09-04,0.0,0.09511648863554001,1255.0,1255.347412109375,610.0,605.4046630859375,46.0,48.837989807128906
2017-09-05,0.0,0.2458011656999588,2375.0,2360.888671875,966.0,967.7632446289062,79.0,78.29962158203125
2017-09-06,0.0,0.318246066570282,2368.0,2360.97998046875,1014.0,1014.5162963867188,83.0,82.73258972167969
2017-09-07,1.0,0.9676643013954163,2319.0,2330.906494140625,1095.0,1092.64306640625,73.0,73.40403747558594
2017-09-08,3.0,2.9647023677825928,2407.0,2408.775390625,1125.0,1123.8861083984375,75.0,75.16838073730469
2017-09-09,0.0,-0.08039521425962448,252.0,250.39694213867188,462.0,460.65069580078125,52.0,52.014949798583984
2017-09-10,0.0,-0.11156895756721497,213.0,216.09393310546875,339.0,339.0965576171875,67.0,64.10297393798828
2017-09-11,0.0,-0.041416287422180176,2105.0,2103.49365234375,897.0,897.3473510742188,68.0,68.13729095458984
2017-09-12,0.0,0.22282925248146057,2199.0,2196.94189453125,973.0,972.0542602539062,65.0,65.26201629638672
2017-09-13,3.0,2.7276010513305664,2314.0,2305.3349609375,961.0,963.2675170898438,72.0,70.84867858886719
2017-09-14,1.0,1.0004061460494995,2275.0,2283.200927734375,1054.0,1050.0047607421875,57.0,57.16476058959961
2017-09-15,2.0,1.9671916961669922,2546.0,2521.644775390625,1097.0,1093.2515869140625,79.0,77.99749755859375
2017-09-16,0.0,0.2147228717803955,248.0,256.1064758300781,376.0,377.6942443847656,38.0,39.2890625
2017-09-17,0.0,-0.09859868884086609,212.0,203.6820526123047,346.0,346.10650634765625,44.0,44.68907165527344
2017-09-18,1.0,0.9515717029571533,2251.0,2260.339111328125,1011.0,1008.017333984375,70.0,70.4446792602539
2017-09-19,1.0,0.9294873476028442,2315.0,2314.658935546875,1021.0,1021.2114868164062,76.0,74.75901794433594
2017-09-20,3.0,2.86615252494812,2431.0,2424.653564453125,1047.0,1045.1064453125,69.0,68.73981475830078
2017-09-21,1.0,0.9733813405036926,2389.0,2392.247802734375,988.0,993.0826416015625,79.0,78.03079986572266
2017-09-22,4.0,3.682201385498047,2411.0,2419.06103515625,1031.0,1031.095947265625,56.0,58.1386604309082
2017-09-23,0.0,0.1413833498954773,244.0,244.25564575195312,422.0,425.0167236328125,51.0,50.70246505737305
2017-09-24,0.0,-0.17613153159618378,220.0,224.29443359375,451.0,441.8682861328125,53.0,53.53226089477539
2017-09-25,1.0,1.0472584962844849,2189.0,2192.0615234375,1022.0,1018.4488525390625,75.0,74.28318786621094
2017-09-26,1.0,0.9225226044654846,2302.0,2299.431884765625,1099.0,1087.7562255859375,67.0,68.00386047363281
2017-09-27,0.0,0.14682182669639587,2408.0,2415.947998046875,969.0,969.5453491210938,61.0,61.431705474853516
2017-09-28,0.0,0.301368772983551,2409.0,2405.326904296875,1032.0,1032.39892578125,59.0,59.542884826660156
2017-09-29,2.0,1.6610451936721802,2481.0,2466.808837890625,1114.0,1114.68701171875,53.0,55.52175521850586
2017-09-30,0.0,-0.11130861192941666,288.0,273.0594177246094,455.0,449.7847900390625,70.0,68.61217498779297
2017-10-01,0.0,-0.028913842514157295,252.0,253.74281311035156,408.0,411.38653564453125,43.0,43.67040252685547
2017-10-02,0.0,0.2880060374736786,2192.0,2200.641845703125,901.0,905.8750610351562,80.0,78.81698608398438
2017-10-03,0.0,0.19735759496688843,2297.0,2310.9443359375,1006.0,1004.4310302734375,54.0,58.21408462524414
2017-10-04,1.0,0.8073903918266296,2276.0,2273.960693359375,1049.0,1043.7938232421875,72.0,73.0929183959961
2017-10-05,0.0,0.19865822792053223,2186.0,2192.942138671875,1013.0,1018.1378784179688,105.0,100.16653442382812
2017-10-06,1.0,1.1023765802383423,2200.0,2213.044921875,1039.0,1036.8798828125,65.0,65.74403381347656
2017-10-07,0.0,-0.0360238216817379,281.0,271.6251525878906,501.0,497.6136169433594,79.0,75.95820617675781
2017-10-08,1.0,0.7635576128959656,270.0,270.6139221191406,489.0,487.29638671875,42.0,43.61207580566406
2017-10-09,0.0,0.06522230058908463,2295.0,2292.299560546875,864.0,872.1060791015625,76.0,76.68605041503906
2017-10-10,0.0,0.2909855544567108,2262.0,2278.507080078125,944.0,946.8908081054688,51.0,53.2467041015625
2017-10-11,1.0,0.7241114974021912,2440.0,2432.28466796875,1008.0,1003.7049560546875,74.0,74.6002426147461
2017-10-12,0.0,0.31920677423477173,2251.0,2239.62744140625,945.0,939.8631591796875,81.0,79.52032470703125
2017-10-13,0.0,0.3901970386505127,1656.0,1683.286865234375,776.0,791.0503540039062,73.0,74.0394287109375
2017-10-14,0.0,0.0779770165681839,212.0,201.01748657226562,411.0,411.6293029785156,52.0,52.205406188964844
2017-10-15,0.0,0.12762419879436493,234.0,233.37342834472656,391.0,388.6368408203125,36.0,38.082454681396484
2017-10-16,0.0,0.1542220115661621,2159.0,2153.673095703125,847.0,846.937255859375,51.0,50.626312255859375
2017-10-17,1.0,1.0163968801498413,2167.0,2165.4912109375,948.0,946.3477783203125,69.0,69.35617065429688
2017-10-18,1.0,0.9762488603591919,2097.0,2100.69189453125,910.0,909.4004516601562,80.0,80.09410858154297
2017-10-19,1.0,0.962352991104126,2159.0,2146.439208984375,1013.0,1011.1492309570312,67.0,67.0544662475586
2017-10-20,1.0,0.9329298138618469,2139.0,2146.5498046875,1047.0,1043.731201171875,80.0,79.33363342285156
2017-10-21,0.0,0.10290831327438354,249.0,253.0522918701172,417.0,416.3622131347656,43.0,43.081214904785156
2017-10-22,0.0,0.07078015804290771,227.0,237.12069702148438,348.0,348.7930603027344,35.0,36.48719024658203
2017-10-23,1.0,0.9291251301765442,2208.0,2203.37060546875,937.0,934.2078247070312,54.0,55.21659851074219
2017-10-24,0.0,0.030714040622115135,2154.0,2147.03759765625,872.0,872.7793579101562,88.0,87.86980438232422
2017-10-25,1.0,1.0435035228729248,1944.0,1943.1534423828125,777.0,777.695556640625,51.0,51.11985397338867
2017-10-26,3.0,2.772052526473999,2052.0,2057.270751953125,797.0,797.9068603515625,76.0,76.08328247070312
2017-10-27,0.0,0.16481448709964752,1994.0,1997.2613525390625,892.0,890.4013671875,84.0,83.49386596679688
2017-10-28,1.0,0.7446386218070984,190.0,194.17636108398438,434.0,436.1834716796875,40.0,41.665443420410156
2017-10-29,2.0,1.6785118579864502,186.0,205.5423583984375,346.0,341.66595458984375,52.0,50.25850296020508
2017-10-30,0.0,0.1300964653491974,1878.0,1888.2542724609375,743.0,747.2666015625,53.0,53.43755340576172
2017-10-31,1.0,0.8211736679077148,2075.0,2053.84033203125,755.0,756.299560546875,42.0,43.600372314453125
2017-11-01,0.0,0.025601664558053017,1972.0,1979.0633544921875,791.0,791.5951538085938,54.0,55.0936164855957
2017-11-02,0.0,0.11849149316549301,1955.0,1953.862060546875,851.0,851.443359375,65.0,65.5082015991211
2017-11-03,0.0,0.11329466849565506,1915.0,1908.9451904296875,921.0,918.8052978515625,61.0,60.69963836669922
2017-11-04,0.0,0.024291647598147392,290.0,288.6814880371094,405.0,402.33447265625,39.0,40.86638641357422
2017-11-05,0.0,-0.026156868785619736,218.0,212.45066833496094,341.0,342.99847412109375,40.0,39.600711822509766
2017-11-06,1.0,0.9414412975311279,1949.0,1950.898193359375,779.0,781.122314453125,62.0,61.13553237915039
2017-11-07,0.0,0.2519064247608185,1898.0,1908.895263671875,722.0,729.8687133789062,69.0,69.21222686767578
2017-11-08,2.0,1.80820631980896,2067.0,2067.351318359375,889.0,886.1989135742188,46.0,48.34456253051758
2017-11-09,0.0,0.15107832849025726,2111.0,2110.058349609375,1007.0,1007.2228393554688,70.0,70.41974639892578
2017-11-10,2.0,1.7432643175125122,1709.0,1718.6552734375,835.0,840.2169189453125,76.0,75.06651306152344
2017-11-11,0.0,0.08789645880460739,274.0,279.1894836425781,386.0,390.96258544921875,42.0,41.4466438293457
2017-11-12,0.0,0.1971164047718048,225.0,217.56170654296875,327.0,328.1554870605469,43.0,42.782623291015625
2017-11-13,0.0,0.019002262502908707,2067.0,2068.601806640625,811.0,810.2615356445312,58.0,57.518096923828125
2017-11-14,0.0,0.09045739471912384,1912.0,1918.689208984375,743.0,747.2247924804688,83.0,82.89923858642578
2017-11-15,2.0,1.6684949398040771,2030.0,2031.4901123046875,872.0,869.2438354492188,82.0,80.81831359863281
2017-11-16,0.0,0.2523210346698761,2061.0,2049.92431640625,966.0,965.5632934570312,60.0,59.8212890625
2017-11-17,0.0,0.07528053224086761,1427.0,1441.921875,908.0,907.5994873046875,80.0,79.02176666259766
2017-11-18,1.0,0.8634476065635681,249.0,271.8998107910156,555.0,542.927001953125,59.0,57.704986572265625
2017-11-19,0.0,0.01752791740000248,225.0,224.75228881835938,400.0,402.93975830078125,47.0,46.357852935791016
2017-11-20,0.0,0.0027674539014697075,2113.0,2112.1328125,1000.0,999.5513305664062,73.0,73.41181182861328
2017-11-21,0.0,-0.06040014699101448,2293.0,2290.00439453125,1238.0,1231.7305908203125,101.0,99.62397003173828
2017-11-22,0.0,0.10962633788585663,2162.0,2168.41259765625,1140.0,1133.246337890625,98.0,98.3236312866211
2017-11-23,0.0,0.09689994901418686,960.0,983.3650512695312,529.0,537.7291259765625,59.0,60.232383728027344
2017-11-24,1.0,0.9331235885620117,1395.0,1395.9139404296875,622.0,628.717041015625,51.0,52.123600006103516
2017-11-25,0.0,0.04017616808414459,173.0,176.5801544189453,393.0,397.1222839355469,54.0,54.214378356933594
2017-11-26,0.0,-0.022729819640517235,254.0,253.31512451171875,574.0,563.056396484375,52.0,51.01210403442383
2017-11-27,2.0,1.8849643468856812,2423.0,2416.14697265625,1016.0,1012.7986450195312,90.0,89.76749420166016
2017-11-28,0.0,0.2124914675951004,2164.0,2172.496826171875,959.0,961.9066772460938,67.0,67.44599151611328
2017-11-29,1.0,0.8604793548583984,2253.0,2239.48681640625,1005.0,995.7715454101562,84.0,82.61807250976562
2017-11-30,3.0,2.6947736740112305,2365.0,2348.447021484375,1084.0,1080.84326171875,69.0,69.83373260498047
2017-12-01,2.0,1.8263909816741943,2384.0,2392.7392578125,1068.0,1066.4287109375,75.0,74.67533111572266
2017-12-02,1.0,0.9530441164970398,217.0,223.57373046875,366.0,367.9153137207031,51.0,51.10843276977539
2017-12-03,0.0,0.07408817112445831,205.0,210.1868438720703,291.0,296.77130126953125,60.0,58.97920227050781
2017-12-04,1.0,0.919489324092865,2237.0,2233.680419921875,952.0,950.5426025390625,78.0,77.92589569091797
2017-12-05,1.0,1.0479917526245117,2184.0,2194.544189453125,1091.0,1090.57763671875,83.0,81.05268096923828
2017-12-06,1.0,0.8893805146217346,2467.0,2464.932373046875,995.0,996.3282470703125,92.0,91.76971435546875
2017-12-07,0.0,0.1217530220746994,2369.0,2369.92822265625,1004.0,1006.0972290039062,83.0,82.21905517578125
2017-12-08,1.0,1.088355541229248,2294.0,2291.808349609375,1264.0,1263.0489501953125,78.0,78.68934631347656
2017-12-09,0.0,0.0282453466206789,234.0,233.41372680664062,414.0,413.1983642578125,52.0,52.146575927734375
2017-12-10,0.0,0.2550092339515686,211.0,214.39364624023438,276.0,278.57373046875,32.0,32.348411560058594
2017-12-11,1.0,1.0429401397705078,2388.0,2381.399169921875,937.0,937.5670166015625,62.0,62.29432678222656
2017-12-12,1.0,0.9477771520614624,2362.0,2357.42041015625,1093.0,1087.86865234375,76.0,77.06282806396484
2017-12-13,0.0,0.054113272577524185,2442.0,2441.12060546875,1103.0,1102.68994140625,69.0,69.58717346191406
2017-12-14,0.0,0.09363856166601181,2352.0,2342.1982421875,1169.0,1168.2540283203125,92.0,92.84917449951172
2017-12-15,1.0,0.8569551706314087,2226.0,2241.772216796875,1114.0,1111.8834228515625,102.0,101.61048889160156
2017-12-16,0.0,0.01782868802547455,258.0,260.2822265625,523.0,521.8523559570312,44.0,44.996177673339844
2017-12-17,0.0,-0.0664311870932579,183.0,184.50384521484375,422.0,420.3559875488281,44.0,44.884525299072266
2017-12-18,1.0,0.9885261058807373,2341.0,2344.0908203125,1036.0,1032.86767578125,90.0,87.66381072998047
2017-12-19,1.0,1.0108526945114136,2466.0,2467.97607421875,1064.0,1065.3701171875,91.0,90.24903106689453
2017-12-20,1.0,0.9114420413970947,2406.0,2408.674072265625,1205.0,1202.8477783203125,62.0,63.97357177734375
2017-12-21,0.0,0.034365005791187286,1981.0,1989.9793701171875,1022.0,1019.944091796875,85.0,85.00521087646484
2017-12-22,4.0,3.2994840145111084,1925.0,1942.87890625,1030.0,1024.910888671875,65.0,67.4454345703125
2017-12-23,0.0,-0.0959816500544548,253.0,252.34414672851562,455.0,451.6015930175781,55.0,55.421993255615234
2017-12-24,0.0,-0.14698882400989532,210.0,208.5691680908203,338.0,335.480712890625,42.0,42.15028762817383
2017-12-25,1.0,0.9550527930259705,221.0,215.15037536621094,388.0,388.18414306640625,44.0,44.31545639038086
2017-12-26,0.0,-0.02121581882238388,534.0,533.48583984375,583.0,579.4521484375,68.0,67.47146606445312
2017-12-27,2.0,1.7195141315460205,1585.0,1587.3321533203125,904.0,902.4336547851562,62.0,62.79359817504883
2017-12-28,0.0,0.22221460938453674,1585.0,1572.4896240234375,1029.0,1022.5064086914062,59.0,59.08150100708008
2017-12-29,1.0,0.9789178967475891,1606.0,1616.97900390625,1054.0,1054.60693359375,78.0,77.96725463867188
2017-12-30,0.0,0.044399429112672806,265.0,264.36590576171875,477.0,474.6453552246094,63.0,62.477638244628906
2017-12-31,0.0,0.029359104111790657,163.0,170.3225860595703,308.0,313.7508544921875,55.0,55.23359680175781
2018-01-01,0.0,-0.1302546113729477,430.0,431.00555419921875,491.0,490.9849853515625,60.0,60.094337463378906
2018-01-02,1.0,1.016405701637268,1847.0,1847.80126953125,957.0,955.3114624023438,63.0,62.956398010253906
2018-01-03,1.0,0.8889375329017639,1922.0,1920.4564208984375,1048.0,1048.6612548828125,105.0,104.12169647216797
2018-01-04,0.0,0.24052700400352478,2177.0,2170.885009765625,1127.0,1126.3812255859375,99.0,98.67140197753906
2018-01-05,0.0,0.017034685239195824,2059.0,2061.8427734375,1017.0,1016.8310546875,87.0,87.07550811767578
2018-01-06,0.0,-0.09492228925228119,250.0,250.3312530517578,433.0,436.50799560546875,41.0,41.71636962890625
2018-01-07,0.0,-0.0780033990740776,242.0,242.69285583496094,375.0,374.10614013671875,38.0,38.178653717041016
2018-01-08,0.0,0.017641998827457428,2499.0,2496.089599609375,1161.0,1160.8546142578125,101.0,101.2095947265625
2018-01-09,0.0,-0.009432971477508545,2387.0,2385.456787109375,1263.0,1262.4891357421875,97.0,97.3833236694336
2018-01-10,0.0,-0.17782899737358093,1958.0,1962.537109375,962.0,964.3369140625,73.0,74.89384460449219
2018-01-11,0.0,0.04521114006638527,2177.0,2175.786865234375,1187.0,1185.0087890625,44.0,44.467613220214844
2018-01-12,0.0,0.04893956705927849,2165.0,2169.642578125,1287.0,1284.859619140625,130.0,129.14056396484375
2018-01-13,0.0,0.09264269471168518,283.0,286.8144226074219,501.0,499.55889892578125,72.0,71.20621490478516
2018-01-14,0.0,0.1178334504365921,278.0,272.1048583984375,387.0,386.2022399902344,48.0,47.56057357788086
2018-01-15,1.0,0.8623895645141602,1719.0,1723.2574462890625,981.0,978.5264892578125,78.0,78.80422973632812
2018-01-16,0.0,0.028385167941451073,2215.0,2219.525146484375,1097.0,1094.32080078125,97.0,96.22637939453125
2018-01-17,0.0,0.07195483148097992,2266.0,2255.28125,1097.0,1094.8084716796875,93.0,92.91615295410156
2018-01-18,0.0,-0.10267551988363266,1096.0,1097.0009765625,507.0,506.131103515625,72.0,71.90650939941406
2018-01-19,1.0,0.7763296961784363,1051.0,1050.583740234375,565.0,570.4970703125,53.0,55.71759796142578
2018-01-20,0.0,0.2654954195022583,242.0,246.0166473388672,447.0,440.7608337402344,26.0,26.33125114440918
2018-01-21,0.0,-0.09757181257009506,236.0,236.70912170410156,368.0,371.8760070800781,39.0,38.4936637878418
2018-01-22,1.0,1.1112596988677979,1870.0,1882.383544921875,892.0,897.261962890625,64.0,65.47296142578125
2018-01-23,0.0,0.14984165132045746,2276.0,2272.564697265625,1026.0,1025.23828125,103.0,102.92430114746094
2018-01-24,0.0,-0.036852408200502396,2411.0,2382.10498046875,950.0,948.0325927734375,101.0,98.0860366821289
2018-01-25,0.0,0.006368900183588266,2155.0,2156.60693359375,956.0,961.0738525390625,73.0,74.15801239013672
2018-01-26,2.0,1.788554310798645,2070.0,2071.1943359375,902.0,909.608154296875,61.0,62.05594253540039
2018-01-27,0.0,-0.07817000150680542,251.0,257.01031494140625,468.0,475.5510559082031,62.0,58.351226806640625
2018-01-28,0.0,0.3585874140262604,186.0,198.3788604736328,423.0,423.7273864746094,47.0,46.914337158203125
2018-01-29,2.0,1.9507759809494019,2106.0,2107.31298828125,939.0,938.9795532226562,72.0,72.28499603271484
2018-01-30,0.0,-0.016864430159330368,2111.0,2117.7626953125,949.0,947.842041015625,86.0,87.0403823852539
2018-01-31,1.0,1.0073246955871582,2158.0,2160.3349609375,968.0,966.0704345703125,74.0,74.61814880371094
2018-02-01,3.0,2.702012777328491,2073.0,2076.011474609375,893.0,902.1270751953125,92.0,91.80780029296875
2018-02-02,2.0,1.994395136833191,2226.0,2216.7041015625,966.0,967.0763549804688,86.0,85.48143005371094
2018-02-03,0.0,0.09994382411241531,354.0,351.78717041015625,524.0,518.626708984375,52.0,51.807899475097656
2018-02-04,1.0,0.8677111864089966,264.0,265.60687255859375,594.0,591.8599853515625,52.0,52.191612243652344
2018-02-05,0.0,0.09750203788280487,2173.0,2178.56787109375,1024.0,1022.4188842773438,147.0,143.9798583984375
2018-02-06,1.0,1.02180016040802,2201.0,2197.06982421875,1021.0,1019.9774780273438,107.0,106.21440887451172
2018-02-07,4.0,3.5168964862823486,2311.0,2321.96484375,1182.0,1184.0838623046875,91.0,92.25608825683594
2018-02-08,1.0,1.013419508934021,2171.0,2184.043212890625,1051.0,1048.5228271484375,76.0,79.00759887695312
2018-02-09,1.0,0.9932422637939453,2376.0,2361.6923828125,1218.0,1209.64306640625,102.0,100.25167083740234
2018-02-10,0.0,0.061614297330379486,421.0,434.5668029785156,579.0,581.345703125,51.0,51.56686019897461
2018-02-11,0.0,0.13247938454151154,397.0,398.76531982421875,518.0,515.2929077148438,42.0,43.026275634765625
2018-02-12,2.0,1.8829991817474365,2072.0,2074.486328125,1054.0,1051.1634521484375,93.0,92.42896270751953
2018-02-13,0.0,0.07814842462539673,2221.0,2222.66162109375,993.0,992.6512451171875,84.0,84.00479888916016
2018-02-14,1.0,0.9647510647773743,1801.0,1814.0543212890625,822.0,824.7724609375,114.0,111.42056274414062
2018-02-15,1.0,0.9009942412376404,2032.0,2044.2178955078125,985.0,990.0947875976562,88.0,86.98151397705078
2018-02-16,1.0,1.0182123184204102,2124.0,2119.49853515625,1064.0,1065.759765625,84.0,83.81658935546875
2018-02-17,0.0,-0.005542845465242863,283.0,295.5049133300781,394.0,398.4013977050781,73.0,70.93346405029297
2018-02-18,0.0,-0.1709180772304535,333.0,320.7404479980469,342.0,348.7346496582031,39.0,38.74949645996094
2018-02-19,1.0,0.9274680018424988,1768.0,1774.798828125,917.0,914.6001586914062,79.0,78.48550415039062
2018-02-20,1.0,0.9800193905830383,2210.0,2201.755126953125,1120.0,1117.37451171875,83.0,83.2939682006836
2018-02-21,1.0,0.9335464835166931,2050.0,2054.2666015625,965.0,966.2416381835938,57.0,57.44025421142578
2018-02-22,2.0,2.010331630706787,2201.0,2196.408203125,988.0,991.3157958984375,90.0,90.00859069824219
2018-02-23,2.0,1.8355634212493896,2059.0,2063.05517578125,1153.0,1146.7374267578125,82.0,83.14895629882812
2018-02-24,0.0,-0.0876234769821167,406.0,385.5068054199219,505.0,501.3723449707031,37.0,39.425716400146484
2018-02-25,0.0,0.4199325740337372,355.0,349.99359130859375,452.0,454.5998229980469,24.0,28.294910430908203
2018-02-26,1.0,0.9482235312461853,2218.0,2205.778564453125,907.0,907.1990356445312,76.0,75.52616119384766
2018-02-27,3.0,2.710909605026245,2147.0,2148.8349609375,920.0,921.7881469726562,90.0,89.47256469726562
2018-02-28,2.0,1.9027544260025024,2043.0,2049.139892578125,915.0,920.0081787109375,57.0,60.35987854003906
2018-03-01,0.0,0.24483828246593475,2135.0,2138.8427734375,1085.0,1081.30029296875,79.0,78.85892486572266
2018-03-02,1.0,1.0568292140960693,1846.0,1872.38623046875,1069.0,1065.3485107421875,108.0,102.96145629882812
2018-03-03,0.0,-0.007958569563925266,374.0,362.55267333984375,492.0,487.8757019042969,40.0,40.46537780761719
2018-03-04,0.0,-0.023375732824206352,287.0,306.59783935546875,404.0,401.0369567871094,31.0,32.55530548095703
2018-03-05,1.0,0.9724114537239075,1972.0,1967.4935302734375,901.0,899.339111328125,69.0,68.82647705078125
2018-03-06,0.0,-0.013537171296775341,2144.0,2129.1943359375,934.0,934.1519775390625,74.0,74.67565155029297
2018-03-07,0.0,0.08459309488534927,1711.0,1739.5098876953125,724.0,738.0730590820312,90.0,88.79217529296875
