Start_Time,accident_count,severity_1,severity_2,severity_3,severity_4,Temp_avg,Humidity_avg,weather_mode,traffic_signal_prop,city_Atlanta,city_Austin,city_Baton_Rouge,city_Charlotte,city_Dallas,city_Houston,city_Los_Angeles,city_Miami,city_Nashville,city_Raleigh,day_of_week,is_weekend,month,year,accident_count_7d_avg,accident_count_7d_std,accident_count_lag1
2016-06-28,2142.0,0.0,1487,579.0,76,77.83416937105835,65.2612936781507,Clear,0.20199907468095774,41,68,1,21,60,95,60,36,25,7,1,0,6,2016,1802.4285714285713,824.6366588065431,2283.0
2016-06-29,2198.0,0.0,1527,622.0,49,77.73146855242263,58.73305733918572,Clear,0.2055075876504448,42,54,3,32,44,104,76,32,2,2,2,0,6,2016,1789.857142857143,816.6683187544028,2142.0
2016-06-30,2225.0,0.0,1431,706.0,88,78.44489911942517,56.59256256569678,Clear,0.16415423847952004,46,72,1,24,53,77,74,24,24,3,3,0,6,2016,1758.7142857142858,791.3751142338072,2198.0
2016-07-01,1146.0,0.0,743,357.0,46,76.25803129782298,67.96992412996866,Clear,0.2227285039857596,23,28,2,38,39,58,29,20,2,0,4,0,7,2016,1599.857142857143,786.0376217822801,2225.0
2016-07-02,426.0,1.0,226,174.0,25,77.51906748430083,55.42085556767593,Clear,0.1420335429769392,5,15,0,0,11,24,14,10,0,0,5,1,7,2016,1579.7142857142858,818.0706396324044,1146.0
2016-07-03,459.0,0.0,251,177.0,31,74.5035234586326,62.98465628206324,Clear,0.11715070643642073,6,19,0,0,8,27,29,12,1,0,6,1,7,2016,1554.142857142857,854.4037742916456,426.0
2016-07-04,1169.0,1.0,743,381.0,44,76.85270016463005,68.23225009854616,Clear,0.16278523769492348,25,37,0,12,77,41,45,19,3,0,0,0,7,2016,1395.0,797.8984897842581,459.0
2016-07-05,2214.0,1.0,1404,734.0,75,78.42925567501952,66.77943496722682,Clear,0.1819774945798144,34,67,0,35,58,99,75,31,6,1,1,0,7,2016,1405.2857142857142,809.5125517424491,1169.0
2016-07-06,2148.0,0.0,1507,589.0,52,80.06183038827021,61.263372313086435,Clear,0.18331209473451104,21,48,0,30,49,80,71,45,2,5,2,0,7,2016,1398.142857142857,801.5334113583846,2214.0
2016-07-07,2081.0,1.0,1384,615.0,81,79.44485185967878,63.98160608622147,Clear,0.18238457879153236,24,58,0,25,67,72,62,26,1,5,3,0,7,2016,1377.5714285714287,778.2859065799356,2148.0
2016-07-08,2012.0,0.0,1360,590.0,62,80.54715762803235,61.716993792172744,Clear,0.2167327512824002,29,60,11,44,46,79,70,32,2,7,4,0,7,2016,1501.2857142857142,803.752804927343,2081.0
2016-07-09,477.0,0.0,216,193.0,68,76.4064475901584,66.49309066397035,Clear,0.13837286632675683,11,23,0,0,12,28,20,7,0,0,5,1,7,2016,1508.5714285714287,792.5340912000479,2012.0
2016-07-10,486.0,0.0,246,215.0,25,78.3144501650165,62.30755115511551,Clear,0.12879640044994375,16,18,0,1,15,21,28,15,2,1,6,1,7,2016,1512.4285714285713,786.6182592047338,477.0
2016-07-11,1949.0,2.0,1331,555.0,61,79.20042466930167,59.57472615595455,Clear,0.23404350453172204,27,48,0,51,25,79,57,29,1,8,0,0,7,2016,1623.857142857143,785.1058163439774,486.0
2016-07-12,1843.0,0.0,1228,561.0,54,80.37251918266224,60.74323420286717,Clear,0.19075007033450217,43,40,3,18,22,79,55,30,2,6,1,0,7,2016,1570.857142857143,750.3819979564695,1949.0
2016-07-13,1864.0,0.0,1238,571.0,55,82.13012750873128,62.904104233391806,Clear,0.23142599731813612,46,39,13,58,30,92,32,30,2,9,2,0,7,2016,1530.2857142857142,721.0819912431859,1843.0
2016-07-14,2132.0,0.0,1414,648.0,70,82.29923476229422,60.79332708287619,Clear,0.20761445019360586,12,73,4,53,43,72,66,21,6,3,3,0,7,2016,1537.5714285714287,727.8000772059265,1864.0
2016-07-15,1668.0,1.0,1000,639.0,28,81.39396601726432,57.309060981681455,Clear,0.15915936281999626,33,58,10,0,51,53,84,24,0,0,4,0,7,2016,1488.4285714285713,701.5674966679632,2132.0
2016-07-16,532.0,0.0,306,197.0,29,78.87925029202506,62.571811617287885,Clear,0.1532452380348492,10,22,0,0,18,33,18,15,2,0,5,1,7,2016,1496.2857142857142,688.5392059245705,1668.0
2016-07-17,58.0,0.0,18,26.0,14,67.7416875,76.496875,Clear,0.07515151515151515,0,0,0,0,2,1,5,1,0,0,6,1,7,2016,1435.142857142857,802.7387347016937,532.0
2016-07-18,1513.0,0.0,1034,423.0,56,81.66502054049626,56.46457942145953,Clear,0.18274856957789054,19,44,0,7,36,66,61,23,2,2,0,0,7,2016,1372.857142857143,772.5706933287569,58.0
2016-07-19,1975.0,0.0,1371,545.0,59,80.60604974061641,58.41670504021039,Clear,0.20929844824249155,39,40,3,31,47,72,54,42,3,0,1,0,7,2016,1391.7142857142858,787.4267615225589,1513.0
2016-07-20,1936.0,1.0,1342,538.0,55,82.03143407990811,53.31149279795601,Clear,0.21294765840220387,33,45,0,47,65,82,68,27,5,2,2,0,7,2016,1402.0,795.0574402729235,1975.0
2016-07-21,2019.0,0.0,1355,602.0,62,83.08141010799099,54.82385166363656,Clear,0.20263253712402213,29,58,2,41,51,86,66,33,2,0,3,0,7,2016,1385.857142857143,778.7450221502603,1936.0
2016-07-22,2256.0,0.0,1503,667.0,86,85.39046894886987,52.0123217028747,Clear,0.18024807171148632,18,77,0,14,70,124,82,30,3,3,4,0,7,2016,1469.857142857143,843.288686941672,2019.0
2016-07-23,616.0,0.0,323,251.0,42,83.11733174640723,56.96953545449169,Clear,0.13767001352987251,10,20,0,0,20,30,36,12,0,0,5,1,7,2016,1481.857142857143,828.181024609843,2256.0
2016-07-24,568.0,0.0,290,237.0,41,83.01488991982413,57.49211981119876,Clear,0.10973990470983364,11,23,0,2,23,21,13,10,1,0,6,1,7,2016,1554.7142857142858,693.5309928872956,616.0
2016-07-25,2043.0,2.0,1383,590.0,68,82.97879814705428,60.33201557756,Clear,0.213981758203121,30,76,0,49,70,71,61,28,3,6,0,0,7,2016,1630.4285714285713,716.7595731584516,568.0
2016-07-26,2223.0,2.0,1546,602.0,73,83.14545977766963,58.023998749436004,Clear,0.19948749907965457,29,86,6,46,62,117,75,23,7,3,1,0,7,2016,1665.857142857143,742.3039423693929,2043.0
2016-07-27,2256.0,2.0,1563,631.0,60,83.12331148739746,56.85156600626128,Clear,0.2034324942791762,33,77,0,40,51,86,50,33,1,5,2,0,7,2016,1711.5714285714287,771.0116421824981,2223.0
2016-07-28,2172.0,0.0,1465,649.0,58,82.03164837112946,61.028674982436385,Clear,0.2158293601003764,42,51,0,76,46,86,58,40,0,13,3,0,7,2016,1733.4285714285713,783.2508872519409,2256.0
2016-07-29,2216.0,1.0,1453,689.0,73,81.13654536889831,62.83505674675733,Clear,0.1824576478292746,34,48,2,38,58,71,63,21,3,4,4,0,7,2016,1727.7142857142858,778.9370351715888,2172.0
2016-07-30,684.0,1.0,324,290.0,69,80.30221000990613,64.91155832822304,Clear,0.14152640227383756,16,25,0,5,17,34,33,9,0,7,5,1,7,2016,1737.4285714285713,763.0233410896545,2216.0
2016-07-31,639.0,2.0,301,290.0,46,78.12319281088939,67.89148055151756,Clear,0.10471627675460428,14,38,1,0,20,28,39,5,1,0,6,1,7,2016,1747.5714285714287,745.1498411153866,684.0
2016-08-01,2226.0,2.0,1519,626.0,79,80.24625267249216,63.82049007969054,Clear,0.2145621006277773,24,81,4,66,79,69,75,32,5,1,0,0,8,2016,1773.7142857142858,760.2983436971119,639.0
2016-08-02,2265.0,0.0,1574,597.0,94,79.66346257526197,64.81702928703757,Clear,0.2286605623602537,37,81,2,72,41,76,89,55,0,2,1,0,8,2016,1779.7142857142858,764.5884981011496,2226.0
2016-08-03,1290.0,2.0,902,333.0,53,76.76671383566149,69.89692925516263,Clear,0.20533707865168538,23,42,0,31,37,21,26,27,6,2,2,0,8,2016,1641.7142857142858,751.3584839665893,2265.0
2016-08-04,1792.0,1.0,1224,506.0,61,81.82455955334989,56.647800586510265,Clear,0.187956171997745,25,47,1,25,60,67,50,17,0,2,3,0,8,2016,1587.4285714285713,719.721209252318,1290.0
2016-08-05,2510.0,0.0,1735,709.0,66,79.26391330398312,64.08470427116322,Clear,0.19827906000356582,27,77,3,39,83,90,81,33,3,1,4,0,8,2016,1629.4285714285713,769.3806723902148,1792.0
2016-08-06,624.0,2.0,309,267.0,46,77.87663312897833,64.64589335057912,Clear,0.13244083362769338,13,29,0,0,9,0,45,2,0,0,5,1,8,2016,1620.857142857143,781.901193368111,2510.0
2016-08-07,560.0,0.0,278,238.0,44,77.56928578841763,59.318495308780285,Clear,0.10111509358821187,14,7,0,0,6,13,35,4,1,0,6,1,8,2016,1609.5714285714287,798.8220196311685,624.0
2016-08-08,2314.0,1.0,1519,695.0,99,77.90878687838158,63.2340495941276,Clear,0.20867887641048188,32,64,3,31,64,73,75,42,8,2,0,0,8,2016,1622.142857142857,810.7433684735321,560.0
2016-08-09,2240.0,1.0,1604,580.0,55,79.22870770472929,62.828524667789736,Clear,0.2381865783471938,41,70,7,28,60,83,68,32,0,9,1,0,8,2016,1618.5714285714287,807.4880509214686,2314.0
2016-08-10,2383.0,0.0,1580,745.0,58,80.05887143732119,65.81992750887261,Clear,0.20748390557939914,25,73,7,46,59,88,83,32,7,13,2,0,8,2016,1774.7142857142858,838.44592635934,2240.0
2016-08-11,2326.0,3.0,1482,780.0,61,80.60365731172794,65.26938459366824,Clear,0.18900083670338863,28,70,2,15,65,77,63,27,1,6,3,0,8,2016,1851.0,864.1788009434161,2383.0
2016-08-12,2461.0,1.0,1589,810.0,61,81.2565261902628,67.69200511858541,Clear,0.19782153281235287,49,67,13,43,97,79,66,40,6,4,4,0,8,2016,1844.0,858.1283897723778,2326.0
2016-08-13,697.0,2.0,356,274.0,65,80.64597603087549,65.31226217076309,Clear,0.11440807004187287,10,34,0,0,10,26,42,8,0,0,5,1,8,2016,1854.4285714285713,841.1057914322982,2461.0
2016-08-14,642.0,0.0,352,240.0,50,80.15703784044348,63.18792099554744,Clear,0.126105216622458,16,32,0,0,9,28,36,4,0,0,6,1,8,2016,1866.142857142857,820.3892223758651,697.0
2016-08-15,2330.0,0.0,1545,725.0,60,79.09459785568524,67.34018489596826,Clear,0.20025111191504757,23,105,0,15,96,78,83,40,11,8,0,0,8,2016,1868.4285714285713,821.8659373934532,642.0
2016-08-16,2235.0,3.0,1529,643.0,60,79.41341289756093,68.23108778734813,Clear,0.19774145768986423,18,96,1,13,44,83,67,42,8,5,1,0,8,2016,1867.7142857142858,821.4912688287717,2330.0
2016-08-17,2263.0,2.0,1526,667.0,68,79.32957386363637,65.9091581937799,Clear,0.19310126285150933,27,80,5,26,68,96,53,51,7,4,2,0,8,2016,1850.5714285714287,810.1195091143155,2235.0
2016-08-18,2202.0,0.0,1475,644.0,83,78.20752252943205,67.21781089042426,Clear,0.17609930274403957,34,72,8,15,71,87,42,43,0,3,3,0,8,2016,1832.857142857143,799.2741349857027,2263.0
2016-08-19,2170.0,2.0,1486,628.0,54,79.17288717688979,65.57712462502545,Clear,0.18755436361863553,34,69,0,9,74,80,44,26,5,1,4,0,8,2016,1791.2857142857142,768.1188524105966,2202.0
2016-08-20,676.0,0.0,334,296.0,46,76.42676211601801,67.30596894535188,Clear,0.13249231639725834,16,28,0,0,9,15,28,11,0,0,5,1,8,2016,1788.2857142857142,773.129724838317,2170.0
2016-08-21,644.0,0.0,288,308.0,48,76.37075727883538,67.29565985860174,Clear,0.08817863975196254,16,17,0,0,13,13,53,2,3,1,6,1,8,2016,1788.5714285714287,772.6357177745233,676.0
2016-08-22,2142.0,1.0,1475,587.0,79,76.1042459463512,61.37101777891252,Clear,0.21638655462184875,40,89,4,26,71,98,56,20,5,8,0,0,8,2016,1761.7142857142858,753.7145158669639,644.0
2016-08-23,2243.0,0.0,1557,621.0,65,77.2613698393252,61.08727230720146,Clear,0.22165602772529472,42,85,8,33,51,76,57,39,7,14,1,0,8,2016,1762.857142857143,754.5573599957858,2142.0
2016-08-24,2318.0,3.0,1607,634.0,74,78.28132161766243,65.8298991396581,Clear,0.21429710816095504,61,85,7,25,74,97,44,40,1,2,2,0,8,2016,1770.7142857142858,760.8930529944655,2243.0
2016-08-25,2079.0,0.0,1365,652.0,62,78.02526600576061,66.31311500542355,Clear,0.21804299854861525,53,54,0,12,58,98,74,44,9,2,3,0,8,2016,1753.142857142857,750.6242798656394,2318.0
2016-08-26,2331.0,3.0,1575,680.0,73,78.5346082127264,64.33980195160507,Clear,0.19931539398259526,53,96,0,35,83,74,71,44,7,1,4,0,8,2016,1776.142857142857,767.7962899474986,2079.0
2016-08-27,703.0,2.0,355,308.0,38,77.153685722928,67.3622504537205,Clear,0.13832006067500946,16,55,0,0,7,38,35,12,0,0,5,1,8,2016,1780.0,761.3895192344064,2331.0
2016-08-28,687.0,2.0,326,298.0,61,77.40438794315924,67.16185314515738,Clear,0.14006814030815343,12,36,0,0,14,43,45,14,0,2,6,1,8,2016,1786.142857142857,750.7965611205719,703.0
2016-08-29,2369.0,2.0,1593,714.0,60,78.83656861660012,65.92269558428869,Clear,0.21292340404489937,51,80,2,20,90,107,81,45,4,2,0,0,8,2016,1818.5714285714287,773.2937900399086,687.0
2016-08-30,2355.0,2.0,1601,681.0,71,78.44951816613617,64.56034347812475,Clear,0.2139164861002259,43,27,0,50,87,85,66,60,7,6,1,0,8,2016,1834.5714285714287,784.6149495438,2369.0
2016-08-31,2380.0,0.0,1671,635.0,74,78.61644613105783,64.93630022666832,Clear,0.2434316883395552,34,49,10,47,87,101,52,35,2,8,2,0,8,2016,1843.4285714285713,791.3031145190948,2355.0
2016-09-01,2636.0,1.0,1859,697.0,79,75.94589444633215,70.34701648233496,Clear,0.19773562988416882,41,89,0,16,87,112,73,33,1,28,3,0,9,2016,1923.0,845.1151795268308,2380.0
2016-09-02,2286.0,1.0,1513,704.0,68,74.66299207357656,64.99683795904156,Clear,0.1838421130462254,39,77,6,39,90,110,74,22,1,8,4,0,9,2016,1916.5714285714287,841.6584535195694,2636.0
2016-09-03,653.0,0.0,311,299.0,43,71.77402525639513,65.95356425702812,Clear,0.13266585816267468,18,7,0,0,18,20,42,14,0,1,5,1,9,2016,1909.4285714285713,853.798738412213,2286.0
2016-09-04,553.0,0.0,277,246.0,30,72.80702221406278,63.861360993819225,Clear,0.13192474948005295,9,19,0,1,19,38,28,4,0,0,6,1,9,2016,1890.2857142857142,886.6449334966273,653.0
2016-09-05,1308.0,1.0,818,428.0,61,75.9616413028019,62.393854085349986,Clear,0.14134685490819912,31,41,4,0,66,47,32,22,1,1,0,0,9,2016,1738.7142857142858,881.845359513355,553.0
2016-09-06,2755.0,0.0,1895,763.0,97,77.28594438909994,63.00466219423741,Clear,0.20259038739759858,50,101,2,41,77,105,78,59,3,3,1,0,9,2016,1795.857142857143,939.5104094813479,1308.0
2016-09-07,2601.0,3.0,1786,748.0,64,78.59255641811006,64.41844788280852,Clear,0.20523776366878654,53,80,4,56,93,85,58,36,3,1,2,0,9,2016,1827.4285714285713,965.758226670088,2755.0
2016-09-08,2649.0,3.0,1834,720.0,92,77.75680864589955,65.34104933032859,Clear,0.19504249769523083,44,76,1,14,123,105,80,41,3,2,3,0,9,2016,1829.2857142857142,967.5830221546394,2601.0
2016-09-09,2588.0,0.0,1805,716.0,67,78.13992301833414,65.58126704653395,Clear,0.20909985578665075,50,94,1,47,120,103,85,36,2,1,4,0,9,2016,1872.4285714285713,997.608115635069,2649.0
2016-09-10,726.0,0.0,387,285.0,54,77.09596530019977,69.4604254773805,Clear,0.13496868603924356,14,36,0,2,31,29,28,22,1,0,5,1,9,2016,1882.857142857143,983.0109237391398,2588.0
2016-09-11,640.0,1.0,350,238.0,51,74.87680975283239,62.62025559659865,Clear,0.15702271584624528,9,20,0,3,12,25,43,7,0,0,6,1,9,2016,1895.2857142857142,963.7561438257635,726.0
2016-09-12,2429.0,1.0,1666,686.0,76,72.60085637454037,63.31425326219029,Clear,0.2072428335192702,30,63,2,14,111,95,68,37,6,1,0,0,9,2016,2055.4285714285716,942.8133178848047,640.0
2016-09-13,2509.0,3.0,1728,714.0,64,72.99061490310042,65.70830678048837,Clear,0.1972435270307611,30,71,0,18,77,94,59,24,1,18,1,0,9,2016,2020.2857142857142,916.6118251993258,2429.0
2016-09-14,2539.0,2.0,1730,715.0,92,74.05206502320011,63.54375919207765,Clear,0.2207797231186734,25,87,1,17,101,95,57,29,3,7,2,0,9,2016,2011.4285714285713,910.3433156677505,2509.0
2016-09-15,2600.0,0.0,1758,769.0,73,73.11570253911955,61.78405433646813,Clear,0.23708819712899476,54,89,2,9,87,91,57,35,1,12,3,0,9,2016,2004.4285714285713,904.7951622960232,2539.0
2016-09-16,1916.0,2.0,1249,634.0,31,72.78255713518686,68.09817056312355,Clear,0.17320406462831472,38,95,1,5,133,88,40,16,3,0,4,0,9,2016,1908.4285714285713,867.436617692778,2600.0
2016-09-17,615.0,0.0,338,268.0,9,77.10176419965578,56.50742659758204,Clear,0.20995670995670995,8,40,0,0,18,26,17,15,0,0,5,1,9,2016,1892.5714285714287,893.2839893977092,1916.0
2016-09-18,497.0,0.0,255,242.0,0,66.6881052631579,50.193630573248406,Clear,0.06707317073170732,18,17,0,0,21,15,28,7,0,0,6,1,9,2016,1872.142857142857,927.6763854871358,615.0
2016-09-19,1721.0,2.0,1104,614.0,1,78.30982830076968,66.63101604278074,Clear,0.242300987797792,33,79,0,0,72,46,39,23,0,0,0,0,9,2016,1771.0,894.8599517987905,497.0
2016-09-20,1583.0,0.0,1049,532.0,2,77.04879478827361,67.31582403151674,Clear,0.25015792798483893,38,91,0,0,85,64,43,16,0,0,1,0,9,2016,1638.7142857142858,833.951380334552,1721.0
2016-09-21,1506.0,0.0,1005,500.0,1,72.40929919137466,77.60646900269542,Clear,0.13687707641196012,41,59,0,0,74,73,36,13,0,0,2,0,9,2016,1491.142857142857,733.4288033093661,1583.0
2016-09-22,1544.0,0.0,985,538.0,21,73.99305356716775,59.20471441028995,Clear,0.18692006413794915,28,53,0,2,69,41,46,17,2,0,3,0,9,2016,1340.2857142857142,553.9902870044176,1506.0
2016-09-23,2380.0,0.0,1599,685.0,96,75.18870617117369,63.18753064136013,Clear,0.22846173628715238,40,99,1,72,106,71,54,40,7,6,4,0,9,2016,1406.5714285714287,653.2270807671848,1544.0
2016-09-24,624.0,0.0,300,279.0,45,73.40992871690428,62.48793911007026,Clear,0.16394148020654042,7,45,0,1,4,18,39,9,0,0,5,1,9,2016,1407.857142857143,651.4157475763656,2380.0
2016-09-25,539.0,0.0,275,213.0,51,71.73676216640501,53.570937990580845,Clear,0.114568345323741,21,29,0,0,11,6,34,3,0,0,6,1,9,2016,1413.857142857143,641.749543194598,624.0
2016-09-26,2270.0,1.0,1530,668.0,71,72.89714165131983,56.702284905525296,Clear,0.1919014255675887,36,63,0,18,123,58,68,30,4,2,0,0,9,2016,1492.2857142857142,714.9174111475423,539.0
2016-09-27,2556.0,2.0,1734,741.0,79,72.31119938272658,55.97092455545277,Clear,0.1775555711686811,54,61,0,5,81,69,77,34,3,3,1,0,9,2016,1631.2857142857142,822.0556984952852,2270.0
2016-09-28,2497.0,1.0,1683,722.0,91,70.76960985276793,64.46745961034117,Clear,0.20127281552981002,54,92,0,3,96,76,46,41,7,3,2,0,9,2016,1772.857142857143,880.162944870897,2556.0
2016-09-29,2425.0,1.0,1619,738.0,67,69.60052488966505,66.81724165893966,Clear,0.1760306492244832,36,72,7,8,88,90,56,29,3,5,3,0,9,2016,1898.7142857142858,904.6321009643858,2497.0
2016-09-30,2553.0,3.0,1712,753.0,85,67.72150668674871,69.27538627115868,Clear,0.1928537934713403,46,72,1,13,103,115,47,36,1,4,4,0,9,2016,1923.4285714285713,922.1653606490287,2425.0
2016-10-01,690.0,1.0,309,328.0,52,66.85132098838238,71.49160687797051,Clear,0.13862289101687186,10,43,0,0,36,16,32,9,0,1,5,1,10,2016,1932.857142857143,906.875851218793,2553.0
2016-10-02,610.0,1.0,301,256.0,52,66.38246988692232,72.77422688422689,Clear,0.1236806475563773,7,21,0,0,26,25,25,5,1,0,6,1,10,2016,1943.0,888.9071942559588,690.0
2016-10-03,2450.0,5.0,1775,601.0,69,68.72949460139301,64.86203358124246,Clear,0.19503183165243468,33,76,2,13,125,107,72,22,1,6,0,0,10,2016,1968.7142857142858,902.4436666233369,610.0
2016-10-04,2815.0,2.0,2013,707.0,93,69.60584318198147,67.78776523625517,Clear,0.20280354992925625,43,86,4,60,113,168,83,33,2,10,1,0,10,2016,2005.7142857142858,935.2485791285147,2450.0
2016-10-05,2626.0,2.0,1775,774.0,75,69.60619618481968,66.18032684772021,Clear,0.1710899572419839,52,90,3,13,109,77,61,34,1,3,2,0,10,2016,2024.142857142857,947.730170560417,2815.0
2016-10-06,1769.0,3.0,1208,504.0,54,73.16714241925804,59.1908514762577,Clear,0.17701688320363382,52,68,0,16,45,70,59,14,4,4,3,0,10,2016,1930.4285714285713,933.817408480348,2626.0
2016-10-07,2546.0,2.0,1732,738.0,74,69.36335321082137,59.38646504007941,Clear,0.17577220280994177,44,78,3,13,192,82,66,16,1,5,4,0,10,2016,1929.4285714285713,933.0430245783344,1769.0
2016-10-08,697.0,1.0,334,331.0,31,66.31605014952842,58.867203435319375,Clear,0.10439052570768342,6,16,0,0,15,21,40,6,0,2,5,1,10,2016,1930.4285714285713,931.4957250112781,2546.0
2016-10-09,95.0,0.0,38,35.0,22,58.665544496487115,75.24414519906324,Clear,0.11192570869990225,1,0,0,0,1,0,8,3,0,0,6,1,10,2016,1856.857142857143,1064.0710234082796,697.0
2016-10-10,1381.0,3.0,1006,343.0,29,69.53115895800106,45.50414673046252,Clear,0.19380969775685256,15,48,0,16,64,45,37,8,2,0,0,0,10,2016,1704.142857142857,1041.2214667673459,95.0
2016-10-11,2701.0,1.0,1902,726.0,72,65.69317813843094,61.843456283276666,Clear,0.21290820655143655,52,97,6,28,126,103,80,52,4,11,1,0,10,2016,1687.857142857143,1021.6585255637731,1381.0
2016-10-12,2366.0,2.0,1686,620.0,58,64.34286311285373,69.83977123734125,Clear,0.19976945526518158,43,94,2,33,68,73,64,31,0,1,2,0,10,2016,1650.7142857142858,985.970370461796,2701.0
2016-10-13,2590.0,5.0,1826,695.0,64,62.626419040698714,71.12419909811716,Clear,0.18903785202644896,49,67,1,44,52,85,47,24,0,3,3,0,10,2016,1768.0,1049.1901638883203,2366.0
2016-10-14,2866.0,1.0,2038,739.0,88,63.40713067706882,69.90147394817498,Clear,0.2002132676274394,55,70,0,45,100,105,79,20,1,2,4,0,10,2016,1813.7142857142858,1094.7215344987228,2590.0
2016-10-15,777.0,0.0,415,313.0,49,65.34437923744258,71.48625792811839,Clear,0.1714839411055704,16,28,0,0,20,40,34,11,0,0,5,1,10,2016,1825.142857142857,1081.457570222002,2866.0
2016-10-16,818.0,0.0,423,360.0,35,66.84351008008838,79.65096195217899,Overcast,0.10276672297458508,21,29,1,1,20,27,22,6,5,0,6,1,10,2016,1928.4285714285713,909.5392344740384,777.0
2016-10-17,2700.0,1.0,1851,797.0,51,70.17234988221554,73.60718288417752,Clear,0.186463133640553,50,68,0,67,70,82,100,28,1,3,0,0,10,2016,2116.8571428571427,913.8450686652585,818.0
2016-10-18,2480.0,2.0,1740,673.0,65,70.2451336143632,68.85625854746995,Clear,0.18742014627052425,54,74,1,54,73,93,71,41,2,0,1,0,10,2016,2085.285714285714,893.9005750614771,2700.0
2016-10-19,2718.0,0.0,1862,792.0,64,71.5953631260923,61.0497011804117,Clear,0.18020551711497046,59,64,1,39,97,106,63,29,3,0,2,0,10,2016,2135.5714285714284,921.7895380079739,2480.0
2016-10-20,2522.0,0.0,1649,801.0,72,68.20748420139606,64.03328652265499,Clear,0.17405266538214514,36,85,0,29,142,82,72,33,1,8,3,0,10,2016,2125.8571428571427,916.5457669190037,2718.0
2016-10-21,2575.0,3.0,1680,808.0,84,66.1631537554258,71.71965093528557,Clear,0.10649101465427996,43,91,0,51,115,78,30,26,1,0,4,0,10,2016,2084.285714285714,883.3796304129797,2522.0
2016-10-22,805.0,0.0,393,338.0,74,60.0261038961039,54.24813463689868,Clear,0.10670776322528719,17,27,0,0,15,40,36,11,6,0,5,1,10,2016,2088.285714285714,876.5102612606651,2575.0
2016-10-23,700.0,2.0,364,297.0,37,62.87774678036284,57.638198533830064,Clear,0.13385056425191116,14,41,0,0,27,38,46,13,2,0,6,1,10,2016,2071.4285714285716,905.6621623878042,805.0
2016-10-24,2407.0,1.0,1645,681.0,80,62.49454322202911,64.56887204148342,Clear,0.17716467732970836,42,83,0,63,114,71,73,27,4,12,0,0,10,2016,2029.5714285714287,878.1216425117991,700.0
2016-10-25,2511.0,0.0,1706,737.0,68,59.15510823228139,64.58115532734274,Clear,0.1774780715588228,69,77,3,63,71,84,86,43,2,8,1,0,10,2016,2034.0,880.8458056512129,2407.0
2016-10-26,2668.0,2.0,1843,751.0,72,58.97837632557058,68.75878177357899,Clear,0.1848953485967198,55,80,1,65,92,127,51,27,5,7,2,0,10,2016,2026.857142857143,874.5550161027476,2511.0
2016-10-27,2338.0,2.0,1578,704.0,54,60.31065799670158,73.00223962824566,Overcast,0.19890472317773963,47,73,3,41,98,83,45,19,4,1,3,0,10,2016,2000.5714285714287,859.8338709973494,2668.0
2016-10-28,3.0,0.0,0,0.0,3,51.699999999999996,86.66666666666667,Mostly Cloudy,0.0,0,0,0,0,0,0,0,0,0,0,4,0,10,2016,1633.142857142857,1091.72515292257,2338.0
2016-10-29,170.0,0.0,91,57.0,22,68.34749798873693,66.00957361222848,Clear,0.1807949076230399,3,11,0,0,3,16,2,3,1,1,5,1,10,2016,1542.4285714285713,1193.6321121047379,3.0
2016-10-30,740.0,0.0,395,301.0,44,65.41870999611129,71.63941940412528,Overcast,0.10522881813825936,9,24,0,1,19,50,33,7,1,1,6,1,10,2016,1548.142857142857,1189.0137970283645,170.0
