Start_Time,weather_mode,accident_count,Temp_avg,Humidity_avg
2018-07-11,Clear,2714.0,81.08376131325056,57.3447054338737
2018-07-12,Clear,2856.0,80.68454127248552,59.01751004875365
2018-07-13,Clear,2846.0,80.6839933499771,60.04420866489832
2018-07-14,Clear,720.0,79.60915633109906,62.257598433345535
2018-07-15,Clear,202.0,76.16700680272109,68.421768707483
2018-07-16,Clear,2688.0,81.23908356524392,65.1827066694157
2018-07-17,Clear,2707.0,79.28173512322181,66.70065491328374
2018-07-18,Clear,2775.0,78.65055268068406,60.66118538753054
2018-07-19,Clear,2908.0,79.32873685454331,59.105281814959234
2018-07-20,Clear,2811.0,79.24431378371125,62.22288722337108
2018-07-21,Clear,958.0,76.27822580645162,68.13954687933976
2018-07-22,Clear,718.0,75.68992554895863,71.14476890558316
2018-07-23,Clear,2870.0,79.59735382850874,66.93041904571936
2018-07-24,Clear,2932.0,80.11927960490942,64.93262912984277
2018-07-25,Clear,2780.0,81.01612440942885,63.1255478910159
2018-07-26,Clear,2758.0,79.34835580415644,64.01254730892471
2018-07-27,Clear,2685.0,80.44423359528078,59.27558269199847
2018-07-28,Clear,804.0,77.16667747233748,61.61833448753463
2018-07-29,Clear,690.0,76.14693085681571,63.41264759068184
2018-07-30,Clear,2704.0,78.84488386524822,64.78747782705099
2018-07-31,Clear,2852.0,78.6975988821521,64.96691397652936
2018-08-01,Clear,2981.0,78.32995925862167,65.5123713698486
2018-08-02,Clear,2919.0,79.17685983829016,65.19494296457657
2018-08-03,Clear,2920.0,79.63172975243225,63.33058426073132
2018-08-04,Clear,771.0,79.7081835486751,63.60568030591446
2018-08-05,Clear,703.0,79.27353285012859,60.06527570789866
2018-08-06,Clear,2830.0,81.92129480047706,61.03199807328248
2018-08-07,Clear,2914.0,81.50716070320121,61.7799370399929
2018-08-08,Clear,2980.0,81.27136733448047,60.00390843504826
2018-08-09,Clear,3006.0,80.89650373971182,61.0969498853032
2018-08-10,Clear,3088.0,80.6301994724566,58.18544350765725
2018-08-11,Clear,1026.0,76.87137224352828,62.89780899280864
2018-08-12,Clear,865.0,75.78996972052204,63.94320169046925
2018-08-13,Clear,2866.0,78.00193169948794,63.49675034801432
2018-08-14,Clear,2936.0,78.76636058507631,62.94279735900807
2018-08-15,Clear,2974.0,78.15286571740991,65.83236888832519
2018-08-16,Clear,3091.0,78.96283635271746,65.58805791801498
2018-08-17,Clear,2925.0,79.28139534883721,65.17989198171998
2018-08-18,Clear,1082.0,77.45372607574319,63.00924731912583
2018-08-19,Clear,975.0,76.64484498758719,63.03225854119872
2018-08-20,Clear,2918.0,77.05845604657124,66.98179726033129
2018-08-21,Clear,2875.0,77.07325176636682,66.2131821617536
2018-08-22,Clear,3064.0,77.13323242407219,63.35457715786169
2018-08-23,Clear,2985.0,75.36126727775354,58.80916266550269
2018-08-24,Clear,3021.0,74.59320046547288,60.673982965014645
2018-08-25,Clear,963.0,74.82498995479659,64.52376946258161
2018-08-26,Clear,826.0,73.94018709286472,64.32479927283745
2018-08-27,Clear,2966.0,77.31288998507804,65.26437817851615
2018-08-28,Clear,3117.0,78.09841810121438,63.55521803286271
2018-08-29,Clear,3336.0,78.71509856601176,65.36883614882943
2018-08-30,Clear,3376.0,77.71210784313726,63.80562048218846
2018-08-31,Clear,3137.0,77.02342609487508,64.89927072758037
2018-09-01,Clear,952.0,75.44729413455418,66.8275894085282
2018-09-02,Clear,902.0,76.3105131875759,66.13063942391116
2018-09-03,Clear,1645.0,77.94786445507376,70.44530632252852
2018-09-04,Clear,3344.0,77.37343028359861,69.25967049548495
2018-09-05,Clear,3593.0,77.42596898078125,68.20479192938208
2018-09-06,Clear,3584.0,75.90920409579016,69.57160109477456
2018-09-07,Clear,3398.0,76.35139544025157,67.51917343613479
2018-09-08,Clear,1071.0,72.48519385723765,66.92852821019207
2018-09-09,Clear,917.0,68.2058817978572,70.96361301994426
2018-09-10,Clear,3200.0,70.54164231340295,73.16281413288617
2018-09-11,Clear,3535.0,71.7829158329424,73.38373559875558
2018-09-12,Clear,3264.0,73.20166928055764,72.76916238172178
2018-09-13,Clear,3101.0,74.03877415803004,68.89841958785027
2018-09-14,Clear,3229.0,75.76997348484848,64.6776332882797
2018-09-15,Clear,1110.0,72.6073668618738,69.41134506537966
2018-09-16,Clear,952.0,71.29790019064018,72.64783840374432
2018-09-17,Clear,2949.0,74.05191267566568,71.89961997094304
2018-09-18,Clear,3225.0,75.70145586496616,66.59684049600816
2018-09-19,Clear,2919.0,74.0348852979331,66.55638160111808
2018-09-20,Clear,3241.0,73.91449553119458,67.69557903914685
2018-09-21,Clear,3254.0,74.30868789092698,64.22436736014404
2018-09-22,Clear,904.0,70.16212839633891,66.59284238402887
2018-09-23,Clear,710.0,66.35727357947887,66.34660091581543
2018-09-24,Clear,3292.0,68.39235808399405,74.06859027198888
2018-09-25,Clear,3438.0,70.79675108579485,75.37861223319072
2018-09-26,Clear,3422.0,71.216955236937,72.15993792889822
2018-09-27,Clear,3270.0,68.58120314842579,67.68513867597335
2018-09-28,Clear,3217.0,65.66539301955548,78.53050473595432
2018-09-29,Clear,950.0,66.74380147902588,67.26861213821242
2018-09-30,Clear,766.0,67.46839743589743,70.32425024983426
2018-10-01,Clear,3547.0,70.98409456296832,72.6866752351452
2018-10-02,Mostly Cloudy,3561.0,71.37296788102321,75.69856643611212
2018-10-03,Clear,3608.0,72.65343333467868,71.29487419534733
2018-10-04,Clear,3719.0,71.13841713426862,71.41866488517984
2018-10-05,Clear,3520.0,68.22910580433094,73.38957446869972
2018-10-06,Overcast,978.0,67.2961197425154,76.70156804357092
2018-10-07,Clear,821.0,69.29021824527476,73.19976386349788
2018-10-08,Clear,3085.0,69.73926607541648,78.7525285379819
2018-10-09,Overcast,3579.0,70.01287807676262,78.9162816176059
2018-10-10,Overcast,3520.0,68.49792851174092,78.72346149114998
2018-10-11,Clear,1118.0,65.36377571192995,58.677249582919465
2018-10-12,Clear,3457.0,60.502642927917904,63.96938549458461
2018-10-13,Clear,1028.0,58.90554532432986,69.23959778085992
2018-10-14,Clear,842.0,61.804089486458864,65.0604688298416
2018-10-15,Clear,3472.0,59.61170438980205,68.39187135214007
2018-10-16,Clear,3671.0,59.33559173225224,62.095012935392425
2018-10-17,Clear,3618.0,59.360023819514026,61.18335196455927
2018-10-18,Clear,3805.0,57.87770884101408,57.68494378360762
2018-10-19,Clear,3783.0,60.926449346066434,62.36994202615734
2018-10-20,Clear,957.0,64.38454833856619,67.09433869701726
2018-10-21,Clear,869.0,55.34779158215011,55.93014705882353
2018-10-22,Clear,3252.0,55.90510491976724,63.506847116910606
2018-10-23,Clear,3531.0,57.75698965268309,67.92402137346505
2018-10-24,Clear,3363.0,56.19995986668761,68.6259186073865
2018-10-25,Clear,3506.0,55.185725675175846,69.17559521646768
2018-10-26,Clear,3728.0,56.50500903462781,74.42896238600675
2018-10-27,Clear,1206.0,56.24065440125129,75.18996761578641
2018-10-28,Clear,1013.0,58.51960158945937,71.09708275441034
2018-10-29,Clear,3658.0,59.37960853561481,65.01657725978757
2018-10-30,Clear,3771.0,57.97660376884356,66.83362708719852
2018-10-31,Clear,3684.0,60.24146280898435,69.67338528899731
2018-11-01,Clear,1066.0,65.26361899219167,59.37601484068093
2018-11-02,Overcast,3746.0,60.008346888260256,72.55562755041336
2018-11-03,Clear,1095.0,56.45112984218078,64.04494913264641
2018-11-04,Clear,965.0,56.8252561260267,68.43068482581477
2018-11-05,Overcast,3993.0,58.725213053423566,78.10394016923668
2018-11-06,Overcast,4293.0,59.40776040607973,76.66745918188045
2018-11-07,Clear,3782.0,57.25097614042852,68.93418957664935
2018-11-08,Clear,3630.0,52.14038802212131,67.65833420819773
2018-11-09,Overcast,4092.0,47.7220132706142,74.53610697989913
2018-11-10,Clear,1188.0,44.34070784015,57.454947298547694
2018-11-11,Clear,1091.0,46.06027952933781,61.68688072490889
2018-11-12,Clear,3423.0,45.35724261460983,70.63603177135309
2018-11-13,Clear,3373.0,43.82624828998749,73.54061896219662
2018-11-14,Clear,3608.0,44.39459678397959,59.0912316243312
2018-11-15,Clear,3990.0,42.97147748244589,70.92667376760818
2018-11-16,Clear,3749.0,46.31752978962199,67.56174313117772
2018-11-17,Clear,1177.0,48.81958543478177,63.86377380726245
2018-11-18,Clear,995.0,47.41885873461503,69.12437132990746
2018-11-19,Clear,3435.0,48.13764225348627,72.19635265959347
2018-11-20,Clear,3829.0,48.06207954643551,66.66509314898597
2018-11-21,Clear,3533.0,47.8916236360384,64.97901865814086
2018-11-22,Clear,2052.0,46.12481948621644,71.80336278160564
2018-11-23,Clear,2253.0,47.62291807125388,70.13251426619956
2018-11-24,Overcast,1058.0,47.88279851519265,81.74731639672092
2018-11-25,Clear,1167.0,48.16475600294427,75.27289985761746
2018-11-26,Clear,3541.0,47.00834835969266,70.22703869816371
2018-11-27,Clear,3473.0,45.31641025258144,65.21334252473937
2018-11-28,Clear,3284.0,44.977669898123935,65.25729730405658
2018-11-29,Overcast,1696.0,51.96336519623674,72.10026547526547
2018-11-30,Overcast,3579.0,49.91818547632416,80.27798717564593
2018-12-01,Overcast,1255.0,46.8514932098248,82.56849951767079
2018-12-02,Overcast,1004.0,46.931934144038095,81.08415675127996
2018-12-03,Clear,3446.0,49.3616630232265,67.28051300376654
2018-12-04,Clear,2857.0,43.75109106238067,58.9356391669353
2018-12-05,Clear,3136.0,39.330692909701405,67.64428907924574
2018-12-06,Clear,3425.0,42.86194864377255,70.19143652400231
2018-12-07,Clear,3277.0,43.45813245135688,69.9854506871299
2018-12-08,Light Rain,870.0,37.95975126255297,77.38169679205342
2018-12-09,Clear,778.0,39.58913740245262,79.74096385542168
2018-12-10,Clear,3249.0,40.88933666143488,73.15824425935898
2018-12-11,Clear,3594.0,41.88624289694901,69.81645453556621
2018-12-12,Clear,3461.0,44.080031547521855,70.98742775819076
2018-12-13,Clear,3318.0,48.6520163888848,71.03934823756425
2018-12-14,Clear,3520.0,49.94032218868112,76.75535906806121
2018-12-15,Clear,1022.0,47.809763115211005,76.07838531079602
2018-12-16,Clear,728.0,45.54432084309133,78.6357151161825
2018-12-17,Clear,3014.0,47.11299763037624,70.1169405566175
2018-12-18,Clear,3382.0,45.73253090736971,70.41013360653682
2018-12-19,Clear,3422.0,46.70069146270061,72.33932349653575
2018-12-20,Light Rain,1994.0,50.49192018533088,76.77943845231981
2018-12-21,Overcast,3455.0,48.26919408739013,77.4709716394238
2018-12-22,Clear,978.0,44.35300476263974,69.96073087129588
2018-12-23,Clear,911.0,44.9460296488122,72.02623999154402
2018-12-24,Clear,2202.0,44.80836287475231,73.01845012093766
2018-12-25,Overcast,684.0,44.56325136612022,77.44203788862757
2018-12-26,Clear,1358.0,44.103923258590086,77.01148778995906
2018-12-27,Overcast,2830.0,44.5304107284016,74.85944248059633
2018-12-28,Overcast,2777.0,47.9553356936698,79.42933557515919
2018-12-29,Clear,937.0,44.31943772736432,70.56910006862395
2018-12-30,Overcast,890.0,44.10785756764793,76.81576469422143
2018-12-31,Overcast,2505.0,44.51538775766717,82.19621471874379
2019-01-01,Clear,1178.0,44.02872422680413,72.32638269713013
2019-01-02,Clear,2611.0,41.16459782146865,72.55412223269838
2019-01-03,Clear,2888.0,43.9681288682898,75.45752644187003
2019-01-04,Clear,3062.0,47.74927292995693,74.69831173675537
2019-01-05,Clear,1114.0,48.06976974030994,72.28694569337918
2019-01-06,Clear,1352.0,46.52375854670143,76.65417413318886
2019-01-07,Clear,3186.0,46.47848416349292,71.7062571787678
2019-01-08,Clear,3060.0,49.92702228544334,74.30703670538009
2019-01-09,Clear,2972.0,44.56857262055055,61.425986320391445
2019-01-10,Clear,3100.0,40.350663861848346,63.38888169859058
2019-01-11,Clear,2861.0,41.24687161561185,68.60964044373716
2019-01-12,Overcast,1160.0,42.3636674511482,73.95544983939429
2019-01-13,Clear,810.0,38.991681937839054,77.25057414938124
2019-01-14,Overcast,3135.0,38.85557697470661,76.17417638548218
2019-01-15,Overcast,3290.0,38.932778508476105,78.36320877737307
2019-01-16,Overcast,3603.0,40.73788479829622,78.68705622066456
2019-01-17,Overcast,3216.0,43.806377737279405,77.79338663341238
2019-01-18,Overcast,2964.0,45.38669743157007,81.55676300608903
2019-01-19,Clear,1341.0,41.51651366960762,78.24597457627118
2019-01-20,Clear,1036.0,38.77640009671472,75.73464150069009
2019-01-21,Clear,2486.0,29.9918572839727,60.90025907789419
2019-01-22,Clear,3463.0,37.760617126516735,60.87700298838138
2019-01-23,Overcast,3526.0,41.91335169164783,72.26900052608356
2019-01-24,Clear,3705.0,44.19557394801548,73.31078064043004
2019-01-25,Clear,3495.0,36.66462594766814,60.41399438269043
2019-01-26,Clear,1032.0,36.59698350353496,63.8157938378284
2019-01-27,Clear,861.0,39.8454501049656,70.11789958531631
2019-01-28,Clear,3187.0,40.73179250422598,66.08266825013747
2019-01-29,Clear,3352.0,31.64579374540553,67.27577114956071
2019-01-30,Clear,2987.0,31.600175508328714,62.300042299950405
2019-01-31,Clear,3335.0,33.6753493028838,66.16308710122229
2019-02-01,Overcast,3638.0,38.42637896410445,71.5610317372959
2019-02-02,Overcast,1160.0,46.82216247191851,77.75033415200575
2019-02-03,Overcast,840.0,47.84007954811561,80.41106364558865
2019-02-04,Overcast,3577.0,45.1119527573059,80.57901211265363
2019-02-05,Overcast,3405.0,44.027169831788136,79.77993518101356
2019-02-06,Overcast,3458.0,43.86949535099628,79.90864884693863
2019-02-07,Overcast,3444.0,41.556770309441816,76.25071929528889
2019-02-08,Clear,3125.0,38.72540188869665,64.01486205782767
2019-02-09,Overcast,1175.0,36.07548603498658,67.48609452911019
2019-02-10,Overcast,1105.0,35.247707013840014,74.9034077503834
2019-02-11,Overcast,3536.0,40.92028379257761,80.68086325464924
2019-02-12,Overcast,3851.0,41.86769554225955,78.0679568925197
2019-02-13,Clear,3475.0,40.32401646090536,70.93201695412486
2019-02-14,Clear,3530.0,46.56481670992724,69.07152002266616
2019-02-15,Overcast,3087.0,46.794916703783926,73.25601068679737
2019-02-16,Overcast,1111.0,41.16362058993638,74.75581793552708
2019-02-17,Overcast,1054.0,39.72823762814961,78.75489707330715
2019-02-18,Overcast,2712.0,37.70663028829638,71.26214479861625
2019-02-19,Clear,3064.0,35.9924001823877,68.33602223015212
2019-02-20,Overcast,3295.0,38.42160683655548,80.01202625214708
2019-02-21,Clear,3296.0,42.02956450987989,76.30004362155874
2019-02-22,Overcast,2957.0,45.54665324342347,74.97019867549669
2019-02-23,Clear,991.0,44.87617539536258,76.68134234885592
2019-02-24,Clear,973.0,43.1433092948718,76.66100045787545
2019-02-25,Clear,3185.0,39.308141263312585,62.69219086672845
2019-02-26,Overcast,3191.0,39.33582756173105,68.25255260817222
2019-02-27,Overcast,3488.0,39.90141208871161,77.17899054341035
2019-02-28,Overcast,2908.0,42.16587502004169,73.0793132474167
2019-03-01,Overcast,3249.0,41.27271599315017,78.67485899287985
2019-03-02,Overcast,816.0,44.55489632634664,80.92464358452139
2019-03-03,Overcast,910.0,38.32271470928187,78.69918086335997
2019-03-04,Clear,2877.0,37.14918062048575,65.16788577421477
2019-03-05,Clear,3147.0,37.85934229828851,60.182696382671935
2019-03-06,Clear,3162.0,39.43515295026162,60.35242817763464
2019-03-07,Overcast,3017.0,42.94360985409324,62.08735254659076
2019-03-08,Overcast,3069.0,45.447878278943726,69.75438635006498
2019-03-09,Clear,1039.0,48.149270149197065,71.04651118587367
2019-03-10,Clear,957.0,46.622388897122654,75.419039183769
2019-03-11,Clear,2450.0,49.965607391537226,63.02693877790077
2019-03-12,Clear,2776.0,49.25127730126448,65.12756416636256
2019-03-13,Clear,2841.0,49.82899306276742,66.92296983739617
2019-03-14,Clear,2588.0,55.654226903558325,60.40720709988683
2019-03-15,Clear,2644.0,56.663628984572384,56.97873864430469
2019-03-16,Clear,923.0,50.98929855253067,50.67053297546012
2019-03-17,Clear,787.0,51.41923937635255,47.62092186372877
2019-03-18,Clear,2583.0,51.34002131838787,53.65304653321958
2019-03-19,Clear,2806.0,51.15049979414049,54.2279075316509
2019-03-20,Clear,3089.0,52.39277326026425,58.744297499260135
2019-03-21,Clear,2931.0,51.405365156268616,68.83081365910806
2019-03-22,Clear,2944.0,50.99453612619431,63.9857918410503
2019-03-23,Clear,1069.0,52.14109331232493,60.41128326330532
2019-03-24,Clear,885.0,55.15557387452813,54.66109900750424
2019-03-25,Clear,2627.0,55.32921965792718,64.04232062857983
2019-03-26,Clear,2830.0,52.30866325800713,55.546697467702856
2019-03-27,Clear,2929.0,51.36489804025423,52.771916711079314
2019-03-28,Clear,2816.0,54.79085906241892,59.94197736538412
2019-03-29,Clear,2793.0,54.93502790079717,66.19465544729849
2019-03-30,Clear,1079.0,55.88283103712209,60.62699004975124
2019-03-31,Clear,804.0,53.038986843781856,55.57255033129459
2019-04-01,Fair,2869.0,50.22775576740538,49.51179869009617
2019-04-02,Cloudy,3046.0,52.08060457801852,62.65585007863009
2019-04-03,Fair,2811.0,55.62975393066338,59.20248417186216
2019-04-04,Cloudy,2998.0,58.00052343738545,60.64097364576706
2019-04-05,Cloudy,3244.0,57.94259805520496,71.64618147669358
2019-04-06,Cloudy,1119.0,60.0676718986535,71.14840155291411
2019-04-07,Fair,974.0,62.22411858974359,72.9733470659164
2019-04-08,Fair,3135.0,64.53429483994053,73.47650266509862
2019-04-09,Fair,3254.0,63.01051200946216,65.14423256079243
2019-04-10,Fair,3253.0,59.66699888040758,55.29703392999601
2019-04-11,Fair,3057.0,57.24621682344696,59.98893469279652
2019-04-12,Cloudy,3192.0,58.86140597657827,65.41275452231233
2019-04-13,Cloudy,1126.0,59.13223029324725,68.93990991694655
2019-04-14,Cloudy,864.0,58.32877661125693,71.12088072324292
2019-04-15,Fair,2962.0,55.83094782977,63.2895317017476
2019-04-16,Fair,2719.0,59.10703623618038,57.197422896339866
2019-04-17,Fair,2864.0,63.05479303050621,59.85397321428572
2019-04-18,Fair,2977.0,64.38980812464055,64.57575817779404
2019-04-19,Fair,2888.0,63.180048059959816,69.79990028209963
2019-04-20,Cloudy,948.0,60.31297727952638,60.89703629212714
2019-04-21,Fair,897.0,60.71443463291785,60.03601963722146
2019-04-22,Fair,2829.0,63.664971233732345,60.71329197707384
2019-04-23,Fair,3021.0,66.12116961214895,61.61863430759588
2019-04-24,Fair,2882.0,66.30881597526064,60.451957370394176
2019-04-25,Fair,2787.0,65.91627351960751,61.86020229159165
2019-04-26,Fair,2968.0,64.98731921166569,60.03680807592716
2019-04-27,Fair,923.0,63.04022575640624,49.21653585430534
2019-04-28,Fair,783.0,64.04459965662556,55.74373731855783
2019-04-29,Cloudy,2679.0,60.613816412641,64.83996837088522
2019-04-30,Cloudy,2951.0,63.19061170337726,71.12029046214809
2019-05-01,Cloudy,2851.0,63.08364888486405,69.76454266069163
2019-05-02,Fair,2924.0,65.01871126665885,69.3860254129514
2019-05-03,Cloudy,2937.0,65.28953489508905,68.22789818951618
2019-05-04,Fair,1006.0,64.6100419494721,64.33964932126696
2019-05-05,Fair,944.0,64.15012523134551,66.7470215996365
2019-05-06,Fair,2873.0,65.62827156735915,63.58335362605585
2019-05-07,Fair,2900.0,65.39494780457157,67.77304872771397
2019-05-08,Cloudy,2910.0,65.44670301076266,69.53146798482068
2019-05-09,Cloudy,2945.0,57.52519862206062,75.1247457724448
2019-05-10,Cloudy,2972.0,65.67321172745511,65.1697671013317
2019-05-11,Fair,960.0,65.09229629870764,64.93320366331369
2019-05-12,Fair,958.0,64.07366773518744,70.09612709070562
2019-05-13,Fair,2876.0,62.73325864119344,67.50438046347553
2019-05-14,Fair,2894.0,64.63010032206715,61.29554722287321
2019-05-15,Fair,2886.0,65.37950820463476,62.16386270135028
2019-05-16,Fair,3106.0,67.55490662466218,62.43007537815551
2019-05-17,Fair,2764.0,67.55278968576741,63.27274368380864
2019-05-18,Fair,1195.0,66.28519375568979,62.41142757201092
2019-05-19,Fair,1267.0,66.56498160703387,69.17330396875852
2019-05-20,Fair,2793.0,68.51111726917748,66.23225738130657
2019-05-21,Fair,2911.0,64.71429843336082,63.28018850546482
2019-05-22,Fair,3082.0,66.99588269637775,61.634612498529656
2019-05-23,Fair,2805.0,69.85301427790148,67.05953113402867
2019-05-24,Fair,2849.0,72.34833256911037,59.30989500353615
2019-05-25,Fair,825.0,70.94558270676691,58.77912967660114
2019-05-26,Fair,825.0,72.00987283340224,67.2246603423074
2019-05-27,Fair,1735.0,71.6540142696858,61.4517052356657
2019-05-28,Fair,2935.0,69.84595325080033,65.71353348307773
2019-05-29,Fair,2962.0,77.97201608675165,53.560710011525295
2019-05-30,Fair,3082.0,71.7633988955761,64.59984965912196
2019-05-31,Fair,2926.0,73.72856733766832,59.78938363150872
2019-06-01,Fair,1102.0,68.17571943886617,65.58664740895598
2019-06-02,Fair,926.0,71.09509813447337,58.839162774290855
2019-06-03,Fair,2805.0,71.39980470279505,53.94322476918332
2019-06-04,Fair,2894.0,71.91712559459208,56.0363428314584
2019-06-05,Fair,2215.0,75.20590761051034,65.65271265979021
2019-06-06,Fair,3023.0,72.40206335806451,68.06848042552474
2019-06-07,Fair,2898.0,71.18856737586289,64.72461303966031
2019-06-08,Fair,1097.0,68.85754279682408,62.85257535174409
2019-06-09,Fair,877.0,71.3586708165055,57.47745377746489
2019-06-10,Fair,2767.0,74.95367144280658,61.51963483484517
2019-06-11,Fair,2873.0,75.78178040424241,53.23161751102435
2019-06-12,Fair,2882.0,73.74789394668377,56.90482956765168
2019-06-13,Fair,2957.0,65.26110234490255,67.96951921197953
2019-06-14,Fair,2694.0,72.26233839634156,52.63767770457697
2019-06-15,Fair,937.0,74.50052447552449,59.61180914673562
2019-06-16,Fair,870.0,72.20091404703138,71.44899781341108
2019-06-17,Fair,2772.0,74.46998698945407,70.3857675729443
2019-06-18,Fair,3023.0,75.15572494382675,71.7169364229157
2019-06-19,Fair,2749.0,75.20865110175419,67.8424710544102
2019-06-20,Fair,2938.0,74.43611008219358,67.94248209948809
2019-06-21,Fair,2886.0,74.85743681585731,62.27719621228805
2019-06-22,Fair,933.0,73.89218494271685,59.04860299275192
2019-06-23,Fair,878.0,74.13091062913398,62.08545096015344
2019-06-24,Fair,2807.0,76.03949451449215,63.8526990072718
2019-06-25,Fair,2669.0,76.51673371425582,61.94333687388928
2019-06-26,Fair,2877.0,77.75494531267876,56.016217918438045
2019-06-27,Fair,2285.0,80.11924483760507,53.036792653948346
2019-06-28,Fair,2834.0,79.26509119021068,54.752562929701
2019-06-29,Fair,1042.0,77.6351638379769,56.5689272983255
2019-06-30,Fair,1015.0,73.91841510556051,60.64294349735726
2019-07-01,Fair,2788.0,78.82458833426065,56.82714185602672
2019-07-02,Fair,2591.0,79.16314649445141,60.91467375359848
2019-07-03,Fair,2783.0,79.1719728906437,61.85646107022652
2019-07-04,Fair,1351.0,78.02942565770174,66.31929988880765
2019-07-05,Fair,2123.0,78.17491902604263,65.73929912390489
2019-07-06,Fair,849.0,75.51341342988809,65.86286201022146
2019-07-07,Fair,959.0,76.84733742959548,60.78079877112136
2019-07-08,Fair,2541.0,76.14786256607202,64.61337344920835
2019-07-09,Fair,2692.0,77.88803751767044,62.76023290818924
2019-07-10,Fair,2576.0,79.53542516621656,62.72087801373901
2019-07-11,Fair,2678.0,79.98167788173917,63.216216181155886
2019-07-12,Fair,2802.0,79.50030697541975,61.17499221910987
2019-07-13,Fair,1017.0,78.62513645676003,58.91136416882256
2019-07-14,Fair,879.0,78.98657100809419,57.51738095238096
2019-07-15,Fair,2875.0,79.84270395297355,60.168696790868566
2019-07-16,Fair,2661.0,80.27669638207273,63.14931732197866
2019-07-17,Fair,2823.0,80.29945912230056,65.91613804908965
2019-07-18,Fair,2787.0,78.65738290066682,66.30013537773058
2019-07-19,Fair,2876.0,80.98807516719063,60.29074939677002
2019-07-20,Fair,974.0,78.71721424214516,59.550301395749365
2019-07-21,Fair,990.0,80.0897413626713,58.72203725149585
2019-07-22,Fair,2668.0,79.78843970343794,59.62163953048088
2019-07-23,Fair,2833.0,76.30277124650719,63.53869989631368
2019-07-24,Fair,2907.0,77.30691158156912,54.07983499377335
2019-07-25,Fair,2721.0,78.45965827891243,51.67841675862444
2019-07-26,Fair,2753.0,79.16164391063084,54.83505137687091
2019-07-27,Fair,949.0,78.37575099362233,54.28292488083135
2019-07-28,Fair,922.0,79.56164229812535,55.137556588582015
2019-07-29,Fair,2541.0,80.39757835178352,57.74922968263319
2019-07-30,Fair,2624.0,79.7241263727779,58.35247258939347
2019-07-31,Fair,2724.0,78.93183131436118,62.15237554224333
2019-08-01,Fair,2834.0,79.01703010800682,59.68058775522293
2019-08-02,Fair,2881.0,78.65111088536628,62.86508348387078
2019-08-03,Fair,1030.0,80.09073960668886,56.23685094278123
2019-08-04,Fair,992.0,79.17837500136407,58.10333817126271
2019-08-05,Fair,2655.0,80.02219341961506,59.98103686922482
2019-08-06,Fair,2748.0,80.53712909768007,61.5585303146042
2019-08-07,Fair,2828.0,78.88056960320785,64.14396059010114
2019-08-08,Fair,2775.0,78.11238635593553,63.18941735646672
2019-08-09,Fair,2865.0,79.05693797587352,57.98672376873662
2019-08-10,Cloudy,992.0,74.4099504541701,62.357467317214656
2019-08-11,Fair,979.0,75.56093757884645,58.92275638591428
2019-08-12,Fair,2730.0,80.90974745852795,58.40574634734146
2019-08-13,Fair,3057.0,80.4950317159478,61.561901489755726
2019-08-14,Fair,3032.0,80.19860413336379,61.52730931719571
2019-08-15,Fair,2901.0,79.78590779512545,57.82714260251242
2019-08-16,Fair,2865.0,78.83925532103899,59.99734721232708
2019-08-17,Fair,957.0,76.01992063492062,59.02063492063492
2019-08-18,Fair,859.0,78.6510194455005,57.30307382531435
2019-08-19,Fair,2646.0,79.88896013709788,60.6931215909412
2019-08-20,Fair,2952.0,80.89846634638559,58.48304998243876
2019-08-21,Fair,2851.0,78.99879063467492,63.06165083289953
2019-08-22,Fair,2985.0,78.16227720138335,62.84075138458617
2019-08-23,Fair,2828.0,76.96896891759994,60.776730162638216
2019-08-24,Fair,2.0,81.0,28.5
2019-08-25,Fair,605.0,78.31247228381375,52.94807372505543
2019-08-26,Fair,3106.0,74.948526373496,65.3455990472312
2019-08-27,Fair,3985.0,77.49590613841563,62.20864518868967
2019-08-28,Fair,3763.0,77.01740662239177,63.33581272667327
2019-08-29,Fair,3985.0,77.3697645411477,58.80358972015903
2019-08-30,Fair,4006.0,79.17515445145261,56.54414565866752
2019-08-31,Fair,1575.0,78.41070536403689,54.499173366035336
2019-09-01,Fair,1369.0,78.5876887340302,56.504452187379016
2019-09-02,Fair,2250.0,80.22346575829708,58.06864679381151
2019-09-03,Fair,4005.0,79.93369662464417,57.53432592865536
2019-09-04,Fair,3389.0,80.87107737623202,54.09720780600322
2019-09-05,Fair,3806.0,78.62889891475523,56.33042811769988
2019-09-06,Fair,3690.0,78.82262146963458,55.978996681078144
2019-09-07,Fair,1597.0,77.14073796339025,55.71299739605504
2019-09-08,Fair,1195.0,72.40041666666667,62.343786295005806
2019-09-09,Fair,3696.0,73.93887898804796,65.6415656637468
2019-09-10,Fair,3668.0,74.47760819152083,65.61836605614477
2019-09-11,Fair,3860.0,75.9825399988275,64.8619131457595
2019-09-12,Fair,3931.0,77.2069741488538,60.587803704099855
2019-09-13,Fair,3964.0,78.20925793233167,56.50034595490271
2019-09-14,Fair,1619.0,78.60200464490893,51.76888337983721
2019-09-15,Fair,1480.0,74.9217231415813,58.70323261019284
2019-09-16,Fair,3699.0,74.37838781887942,64.38442365061536
2019-09-17,Fair,3925.0,72.79922369389257,63.79296571008095
2019-09-18,Fair,3166.0,71.40274691418401,65.9095838203708
2019-09-19,Fair,1390.0,74.7501086968162,52.294531961147584
