Start_Time,City,Accident_Count,7d_StdDev,Peak_Tag
2021-01-03,city_Houston,63,33.6027209782609,0
2021-01-04,city_Houston,92,32.95884880097772,0
2021-01-05,city_Houston,102,33.183472650445374,0
2021-01-06,city_Houston,87,25.579009251448888,0
2021-01-07,city_Houston,98,20.86236073022625,0
2021-01-08,city_Houston,93,20.623611064343876,0
2021-01-09,city_Houston,59,17.004201161561582,0
2021-01-10,city_Houston,64,16.792855623746526,0
2021-01-11,city_Houston,104,18.18162337557967,0
2021-01-12,city_Houston,76,17.165857586111468,0
2021-01-13,city_Houston,81,17.082433193474436,0
2021-01-14,city_Houston,113,20.08078920854681,0
2021-01-15,city_Houston,114,22.961665776639382,0
2021-01-16,city_Houston,86,19.41158220778315,0
2021-01-17,city_Houston,75,17.16308330607963,0
2021-01-18,city_Houston,90,16.428778466604307,0
2021-01-19,city_Houston,80,15.892495983055285,0
2021-01-20,city_Houston,89,15.306394555404445,0
2021-01-21,city_Houston,133,20.701966780270684,0
2021-01-22,city_Houston,167,34.065762731461014,0
2021-01-23,city_Houston,95,33.488448612561896,0
2021-01-24,city_Houston,75,33.488448612561896,0
2021-01-25,city_Houston,104,32.91619951446704,0
2021-01-26,city_Houston,82,32.65913421416828,0
2021-01-27,city_Houston,81,33.49982231651541,0
2021-01-28,city_Houston,87,31.615999566223316,0
2021-01-29,city_Houston,106,11.944315244779204,0
2021-01-30,city_Houston,67,14.422205101855795,0
2021-01-31,city_Houston,73,14.693698033672701,0
2021-02-01,city_Houston,88,12.447987024108535,0
2021-02-02,city_Houston,88,12.539461521057806,0
2021-02-03,city_Houston,109,15.445757623743342,0
2021-02-04,city_Houston,111,17.623036871419977,0
2021-02-05,city_Houston,158,30.73233135439281,0
2021-02-06,city_Houston,92,27.674984406585835,0
2021-02-07,city_Houston,87,25.597618936887542,0
2021-02-08,city_Houston,80,26.6261597109382,0
2021-02-09,city_Houston,95,26.06950416902968,0
2021-02-10,city_Houston,108,26.043918950221805,0
2021-02-11,city_Houston,158,33.118114738154055,0
2021-02-12,city_Houston,148,30.90153332611141,0
2021-02-13,city_Houston,82,32.06615186201965,0
2021-02-14,city_Houston,73,33.99369689473974,0
2021-02-15,city_Houston,93,32.6467383334007,0
2021-02-16,city_Houston,83,33.74836856727138,0
2021-02-17,city_Houston,44,41.11655905558528,0
2021-02-18,city_Houston,57,33.22362899819219,0
2021-02-19,city_Houston,99,19.565518746241104,0
2021-02-20,city_Houston,66,19.66263074003665,0
2021-02-21,city_Houston,54,21.019265539250142,0
2021-02-22,city_Houston,108,24.17988144442923,0
2021-02-23,city_Houston,88,24.594811686710443,0
2021-02-24,city_Houston,38,25.874237968994887,0
2021-02-25,city_Houston,53,26.323084201984148,0
2021-02-26,city_Houston,53,24.198583193472498,0
2021-02-27,city_Houston,35,26.831041014182436,0
2021-02-28,city_Houston,29,29.49414792640631,0
2021-03-01,city_Houston,42,19.644458809158664,0
2021-03-02,city_Houston,53,9.877825093176877,0
2021-03-03,city_Houston,54,10.293317295816188,0
2021-03-04,city_Houston,72,14.302846869466167,0
2021-03-05,city_Houston,93,22.27105745131949,0
2021-03-06,city_Houston,35,22.27105745131949,0
2021-03-07,city_Houston,25,23.05686552025276,0
2021-03-08,city_Houston,66,22.85773808748726,0
2021-03-09,city_Houston,44,23.35848984029194,0
2021-03-10,city_Houston,40,24.10295378065423,0
2021-03-11,city_Houston,62,23.104318293546246,0
2021-03-12,city_Houston,81,19.772515797246232,0
2021-03-13,city_Houston,22,21.95341387922048,0
2021-03-14,city_Houston,23,22.321247618313468,0
2021-03-15,city_Houston,57,21.36976056643207,0
2021-03-16,city_Houston,48,21.329612770801766,0
2021-03-17,city_Houston,64,21.83269719174976,0
2021-03-18,city_Houston,82,24.640269015228515,0
2021-03-19,city_Houston,58,21.785753317684897,0
2021-03-20,city_Houston,47,18.05019456431141,0
2021-03-21,city_Houston,21,18.631770102242843,0
2021-03-22,city_Houston,47,18.733723093724674,0
2021-03-23,city_Houston,99,25.440874498296488,0
2021-03-24,city_Houston,65,25.471739709126688,0
2021-03-25,city_Houston,85,25.92755474853101,0
2021-03-26,city_Houston,78,26.72345144517895,0
2021-03-27,city_Houston,38,27.8234228150103,0
2021-03-28,city_Houston,25,26.86917157175412,0
2021-03-29,city_Houston,72,26.12789058968688,0
2021-03-30,city_Houston,53,21.884980716289373,0
2021-03-31,city_Houston,48,22.10580617545177,0
2021-04-01,city_Houston,41,18.830067141977985,0
2021-04-02,city_Houston,56,14.953897405660364,0
2021-04-03,city_Houston,36,15.18457864319575,0
2021-04-04,city_Houston,15,17.86456988407009,0
2021-04-05,city_Houston,71,17.62303687141905,0
2021-04-06,city_Houston,100,27.208192043678427,0
2021-04-07,city_Houston,60,27.26064667506679,0
2021-04-08,city_Houston,90,29.52077557375769,0
2021-04-09,city_Houston,83,30.484968973796157,0
2021-04-10,city_Houston,47,28.987682113023396,0
2021-04-11,city_Houston,23,26.681543469311233,0
2021-04-12,city_Houston,101,29.552213679068437,0
2021-04-13,city_Houston,70,26.86828542919598,0
2021-04-14,city_Houston,87,27.506709138299943,0
2021-04-15,city_Houston,83,26.844348522902038,0
2021-04-16,city_Houston,86,27.09858544893661,0
2021-04-17,city_Houston,37,28.78574382605098,0
2021-04-18,city_Houston,19,29.883105594967603,0
2021-04-19,city_Houston,64,26.342072088291424,0
2021-04-20,city_Houston,73,26.485395796101876,0
2021-04-21,city_Houston,61,24.493925388805252,0
2021-04-22,city_Houston,80,24.055491403557813,0
2021-04-23,city_Houston,91,25.01142596037672,0
2021-04-24,city_Houston,68,22.755428447065224,0
2021-04-25,city_Houston,30,19.128637220271195,0
2021-04-26,city_Houston,61,19.232908305941258,0
2021-04-27,city_Houston,57,19.25270543759103,0
2021-04-28,city_Houston,55,19.53994687325182,0
2021-04-29,city_Houston,1,28.800628300024314,0
2021-04-30,city_Houston,135,40.98954570549463,0
2021-05-01,city_Houston,42,41.125244245909194,0
2021-05-02,city_Houston,24,41.776616836283985,0
2021-05-03,city_Houston,62,41.80795094123526,0
2021-05-04,city_Houston,86,43.58680446889288,0
2021-05-05,city_Houston,102,46.58990285050001,0
2021-05-06,city_Houston,133,43.1580704807229,0
2021-05-07,city_Houston,97,37.6253460670684,0
2021-05-08,city_Houston,50,36.45283972216044,0
2021-05-09,city_Houston,28,35.46225357434893,0
2021-05-10,city_Houston,87,34.63001725725953,0
2021-05-11,city_Houston,50,36.76696239573671,0
2021-05-12,city_Houston,61,35.57955539217361,0
2021-05-13,city_Houston,61,23.43786110832883,0
2021-05-14,city_Houston,79,19.637185328326083,0
2021-05-15,city_Houston,16,25.64408406668137,0
2021-05-16,city_Houston,16,28.008502110540697,0
2021-05-17,city_Houston,64,24.459879686655935,0
2021-05-18,city_Houston,77,26.57603646681888,0
2021-05-19,city_Houston,81,28.529016139795935,0
2021-05-20,city_Houston,89,31.143294011789127,0
2021-05-21,city_Houston,86,31.946383654044602,0
2021-05-22,city_Houston,69,24.936108834569797,0
2021-05-23,city_Houston,33,19.067549097128786,0
2021-05-24,city_Houston,115,24.724192894525572,0
2021-05-25,city_Houston,111,27.543039912454223,0
2021-05-26,city_Houston,108,28.998357917384975,0
2021-05-27,city_Houston,89,28.998357917384975,0
2021-05-28,city_Houston,106,29.82408742067718,0
2021-05-29,city_Houston,86,28.477225654062355,0
2021-05-30,city_Houston,34,28.128954748410077,0
2021-05-31,city_Houston,40,32.21283388133781,0
2021-06-01,city_Houston,85,29.713713364451053,0
2021-06-02,city_Houston,107,29.548990797366535,0
2021-06-03,city_Houston,135,36.63201826141664,0
2021-06-04,city_Houston,85,35.43874661870478,0
2021-06-05,city_Houston,27,40.85223080695537,0
2021-06-06,city_Houston,26,42.223329141714,0
2021-06-07,city_Houston,87,39.935066342871146,0
2021-06-08,city_Houston,103,40.962817053425155,0
2021-06-09,city_Houston,113,41.644184410768496,0
2021-06-10,city_Houston,80,34.6403288228096,0
2021-06-11,city_Houston,132,41.001742123266595,0
2021-06-12,city_Houston,67,34.464612631067325,0
2021-06-13,city_Houston,38,31.063682668872083,0
2021-06-14,city_Houston,89,31.05601697700775,0
2021-06-15,city_Houston,104,31.13411847689503,0
2021-06-16,city_Houston,78,29.399546481762826,0
2021-06-17,city_Houston,110,30.869155510068047,0
2021-06-18,city_Houston,121,28.45882572954765,0
2021-06-19,city_Houston,65,28.6987638691817,0
2021-06-20,city_Houston,38,28.6987638691817,0
2021-06-21,city_Houston,102,29.30707699353118,0
2021-06-22,city_Houston,107,29.595688231645585,0
2021-06-23,city_Houston,108,29.955522584881397,0
2021-06-24,city_Houston,59,31.30343051336008,0
2021-06-25,city_Houston,100,28.211784096450913,0
2021-06-26,city_Houston,68,27.919100817830603,0
2021-06-27,city_Houston,34,29.016415715115116,0
2021-06-28,city_Houston,97,28.515659858099987,0
2021-06-29,city_Houston,90,26.682435813702934,0
2021-06-30,city_Houston,71,23.561469757696546,0
2021-07-01,city_Houston,70,22.7355396220269,0
2021-07-02,city_Houston,152,36.388773779049714,0
2021-07-03,city_Houston,38,40.05175223561202,0
2021-07-04,city_Houston,27,41.42233122132938,0
2021-07-05,city_Houston,48,41.78687422077472,0
2021-07-06,city_Houston,64,40.94886474384254,0
2021-07-07,city_Houston,70,40.93490767873617,0
2021-07-08,city_Houston,73,40.98722216682131,0
2021-07-09,city_Houston,92,22.423414633135252,0
2021-07-10,city_Houston,41,21.982677162667787,0
2021-07-11,city_Houston,22,23.251216046027093,0
2021-07-12,city_Houston,62,22.78784136959216,0
2021-07-13,city_Houston,28,25.754333893263322,0
2021-07-14,city_Houston,0,31.988837338760597,0
2021-07-15,city_Houston,0,33.37164465031097,0
2021-07-16,city_Houston,9,22.82125158288818,0
2021-07-17,city_Houston,48,23.86370026789944,0
2021-07-18,city_Houston,38,24.384811822505473,0
2021-07-19,city_Houston,90,32.22761312320548,0
2021-07-20,city_Houston,83,37.76556758792405,0
2021-07-21,city_Houston,121,44.425432441553404,0
2021-07-22,city_Houston,100,39.36762024569828,0
2021-07-23,city_Houston,104,30.198549318673916,0
2021-07-24,city_Houston,58,28.427853544417633,0
2021-07-25,city_Houston,18,34.31714828867144,0
2021-07-26,city_Houston,56,35.38563065910868,0
2021-07-27,city_Houston,59,35.88274555509125,0
2021-07-28,city_Houston,62,29.238754452006805,0
2021-07-29,city_Houston,69,25.168952907822227,0
2021-07-30,city_Houston,91,21.69485346036354,0
2021-07-31,city_Houston,48,22.09718792710272,0
2021-08-01,city_Houston,25,20.07367382798579,0
2021-08-02,city_Houston,81,21.698145630664094,0
2021-08-03,city_Houston,94,24.680819620564556,0
2021-08-04,city_Houston,56,24.99142710153654,0
2021-08-05,city_Houston,109,29.821692328459903,0
2021-08-06,city_Houston,72,28.645617964558163,0
2021-08-07,city_Houston,34,30.788062003067832,0
2021-08-08,city_Houston,24,31.01842770262291,0
2021-08-09,city_Houston,0,39.05490640477446,0
2021-08-10,city_Houston,38,35.43941846238949,0
2021-08-11,city_Houston,74,36.780559046995165,0
2021-08-12,city_Houston,72,28.678845696369315,0
2021-08-13,city_Houston,129,42.453896562427694,0
2021-08-14,city_Houston,41,42.01190307519974,0
2021-08-15,city_Houston,35,40.89359013691135,0
2021-08-16,city_Houston,74,32.921262488086796,0
2021-08-17,city_Houston,2,40.08324670815289,0
2021-08-18,city_Houston,94,41.83869250438134,0
2021-08-19,city_Houston,142,51.38556402800483,0
2021-08-20,city_Houston,101,47.3054914762495,0
2021-08-21,city_Houston,39,47.51440884215058,0
2021-08-22,city_Houston,39,47.051137327481406,0
2021-08-23,city_Houston,149,55.80151900987573,0
2021-08-24,city_Houston,103,43.774856884267535,0
2021-08-25,city_Houston,143,47.31002108684913,0
2021-08-26,city_Houston,94,43.95398026291124,0
2021-08-27,city_Houston,164,51.14638189503142,0
2021-08-28,city_Houston,43,50.309044912421236,0
2021-08-29,city_Houston,31,52.11662745365315,0
2021-08-30,city_Houston,82,48.468939489513325,0
2021-08-31,city_Houston,98,48.355823995520154,0
2021-09-01,city_Houston,104,43.73785545725813,0
2021-09-02,city_Houston,80,43.737855457258114,0
2021-09-03,city_Houston,46,28.881531419626075,0
2021-09-04,city_Houston,54,27.48765956882144,0
2021-09-05,city_Houston,32,27.24841629299183,0
2021-09-06,city_Houston,79,27.06693642839986,0
2021-09-07,city_Houston,151,40.261644278394755,0
2021-09-08,city_Houston,125,43.19722213291035,0
2021-09-09,city_Houston,92,43.38860943348414,0
2021-09-10,city_Houston,101,40.51689829711862,0
2021-09-11,city_Houston,89,37.28206513797742,0
2021-09-12,city_Houston,36,36.159040231679285,0
2021-09-13,city_Houston,110,35.60363812335842,0
2021-09-14,city_Houston,61,30.197760875680274,0
2021-09-15,city_Houston,96,25.915613973414732,0
2021-09-16,city_Houston,121,29.55060228215492,0
2021-09-17,city_Houston,112,30.646991618070782,0
2021-09-18,city_Houston,75,31.12188022230393,0
2021-09-19,city_Houston,38,30.576991038236336,0
2021-09-20,city_Houston,122,32.33014220875158,0
2021-09-21,city_Houston,86,29.980152164549324,0
2021-09-22,city_Houston,137,34.3788417766622,0
2021-09-23,city_Houston,96,32.946565685609784,0
2021-09-24,city_Houston,125,34.38992100407731,0
2021-09-25,city_Houston,61,36.23994113313849,0
2021-09-26,city_Houston,23,40.379155395775655,0
2021-09-27,city_Houston,95,38.37099599089575,0
2021-09-28,city_Houston,66,39.363386420329654,0
2021-09-29,city_Houston,81,32.37503447323035,0
2021-09-30,city_Houston,69,31.489227182822734,0
2021-10-03,city_Houston,0,33.325951563594224,0
2021-10-04,city_Houston,50,33.333809520407904,0
2021-10-05,city_Houston,120,37.75232569310247,0
2021-10-06,city_Houston,92,37.419755413926545,0
2021-10-07,city_Houston,106,39.97916123849183,0
2021-10-08,city_Houston,106,41.784595019604744,0
2021-10-09,city_Houston,132,46.18389742055541,0
2021-10-10,city_Houston,39,34.99727880578048,0
2021-10-11,city_Houston,70,31.63858403911291,0
2021-10-12,city_Houston,66,31.1058102059958,0
2021-10-13,city_Houston,113,32.61244284887955,0
2021-10-14,city_Houston,92,31.909843234307814,0
2021-10-15,city_Houston,129,35.065924308636944,0
2021-10-16,city_Houston,56,32.102514365255374,0
2021-10-17,city_Houston,45,30.859126920340987,0
2021-10-18,city_Houston,33,35.924524054904666,0
2021-10-19,city_Houston,85,35.73513677041124,0
2021-10-20,city_Houston,74,32.43895365583957,0
2021-10-21,city_Houston,135,39.782144834322914,0
2021-10-22,city_Houston,127,39.37306306649373,0
2021-10-23,city_Houston,47,40.39389392800183,0
2021-10-24,city_Houston,38,41.42060678776522,0
2021-10-25,city_Houston,89,36.63786747797059,0
2021-10-26,city_Houston,102,37.1970300913803,0
2021-10-27,city_Houston,140,41.357903603497626,0
2021-10-28,city_Houston,54,40.22318686907794,0
2021-10-29,city_Houston,65,36.12412463925425,0
2021-10-30,city_Houston,108,35.187254185896045,0
2021-10-31,city_Houston,15,40.9285090999276,0
2021-11-01,city_Houston,67,41.13276992745272,0
2021-11-02,city_Houston,112,42.23516927643977,0
2021-11-03,city_Houston,190,56.02295447913678,0
2021-11-04,city_Houston,88,54.09691479628202,0
2021-11-05,city_Houston,106,52.874064215517585,0
2021-11-06,city_Houston,62,54.2643441646451,0
2021-11-07,city_Houston,92,42.77794269191068,0
2021-11-08,city_Houston,133,40.89999417860037,0
2021-11-09,city_Houston,39,49.30130878200964,0
2021-11-10,city_Houston,89,30.099833886584875,0
2021-11-11,city_Houston,139,35.980153259421186,0
2021-11-12,city_Houston,96,35.634386816802824,0
2021-11-13,city_Houston,61,35.78041496738268,0
2021-11-14,city_Houston,43,40.43395555600223,0
2021-11-15,city_Houston,116,37.526498574182156,0
2021-11-16,city_Houston,84,32.14402114294508,0
2021-11-17,city_Houston,100,32.3713571217638,0
2021-11-18,city_Houston,100,25.39497513101291,0
2021-11-19,city_Houston,161,38.35796310198629,0
2021-11-20,city_Houston,57,38.97373963263455,0
2021-11-21,city_Houston,31,41.776046907744906,0
2021-11-22,city_Houston,85,40.520424009439566,0
2021-11-23,city_Houston,105,40.92560032430519,0
2021-11-24,city_Houston,65,41.811937233738625,0
2021-11-25,city_Houston,48,43.55237678714587,0
2021-11-26,city_Houston,69,24.226117351006785,0
2021-11-27,city_Houston,43,25.60412913128305,0
2021-11-28,city_Houston,32,25.393099925166926,0
2021-11-29,city_Houston,143,39.168135737393115,0
2021-11-30,city_Houston,132,43.977266854592,0
2021-12-01,city_Houston,132,48.26612733189861,0
2021-12-02,city_Houston,111,45.90881230895715,0
2021-12-03,city_Houston,119,45.15054184139368,0
2021-12-04,city_Houston,92,37.716991244947494,0
2021-12-05,city_Houston,50,31.75801361186571,0
2021-12-06,city_Houston,119,28.933421110246783,0
2021-12-07,city_Houston,168,36.221540552549946,0
2021-12-08,city_Houston,110,35.239317868107804,0
2021-12-09,city_Houston,139,36.93881685268508,0
2021-12-10,city_Houston,180,44.72828017730029,0
2021-12-11,city_Houston,65,48.784267565525525,0
2021-12-12,city_Houston,40,51.21755651373968,0
2021-12-13,city_Houston,161,53.84457349852557,0
2021-12-14,city_Houston,119,50.11890623212745,0
2021-12-15,city_Houston,103,50.334594749252226,0
2021-12-16,city_Houston,73,51.32390142168531,0
2021-12-17,city_Houston,108,39.941027957298765,0
2021-12-18,city_Houston,89,37.85498646149553,0
2021-12-19,city_Houston,23,42.52786201561343,0
2021-12-20,city_Houston,126,35.09917920624905,0
2021-12-21,city_Houston,105,33.64450001043832,0
2021-12-22,city_Houston,55,35.30209760393982,0
2021-12-23,city_Houston,122,37.822895560380246,0
2021-12-24,city_Houston,164,47.11586528871958,0
2021-12-25,city_Houston,14,56.93270881780819,0
2021-12-26,city_Houston,24,56.74630258565627,0
2021-12-27,city_Houston,71,54.22088861227523,0
2021-12-28,city_Houston,69,53.07048323198295,0
2021-12-29,city_Houston,61,52.75730597114798,0
2021-12-30,city_Houston,79,48.721756165080016,0
2021-12-31,city_Houston,67,25.331140255950697,0
2022-01-01,city_Houston,26,22.321247618313716,0
2022-01-02,city_Houston,12,25.488559525140804,0
2022-01-03,city_Houston,73,25.70806803135431,0
2022-01-04,city_Houston,138,40.6998303494766,0
2022-01-05,city_Houston,45,41.414283250381644,0
2022-01-06,city_Houston,0,46.70780499679925,0
2022-01-07,city_Houston,0,49.78286184354315,0
2022-01-08,city_Houston,123,57.49037186471172,0
2022-01-09,city_Houston,17,56.8825021216457,0
2022-01-10,city_Houston,136,64.40201120787327,0
2022-01-11,city_Houston,92,57.78696508152436,0
2022-01-12,city_Houston,94,58.76790507297885,0
2022-01-13,city_Houston,119,53.466500415369104,0
2022-01-14,city_Houston,149,43.67956915887305,0
2022-01-15,city_Houston,57,46.026907244308696,0
2022-01-16,city_Houston,33,41.71102400816277,0
2022-01-17,city_Houston,93,38.03945320322051,0
2022-01-18,city_Houston,93,38.045711853981565,0
2022-01-19,city_Houston,110,38.72061097510884,0
2022-01-20,city_Houston,81,37.17077705223107,0
2022-01-21,city_Houston,135,33.54101966249684,0
2022-01-22,city_Houston,52,34.30604555912502,0
2022-01-23,city_Houston,23,36.95235026999215,0
2022-01-24,city_Houston,115,38.75134406271177,0
2022-01-25,city_Houston,76,38.84523627103303,0
2022-01-26,city_Houston,110,38.84523627103303,0
2022-01-27,city_Houston,59,40.053535602811785,0
2022-01-28,city_Houston,91,33.09294270902559,0
2022-01-29,city_Houston,58,32.46536616149575,0
2022-01-30,city_Houston,21,33.013705667567145,0
2022-01-31,city_Houston,97,30.007935458411364,0
2022-02-01,city_Houston,206,58.639333459474386,0
2022-02-02,city_Houston,158,63.7203712660694,0
2022-02-03,city_Houston,82,61.90699629667232,0
2022-02-04,city_Houston,26,68.34680471160095,0
2022-02-05,city_Houston,52,68.88810803448904,0
2022-02-06,city_Houston,60,63.589082620929794,0
2022-02-07,city_Houston,103,63.62501754139534,0
2022-02-08,city_Houston,74,42.326958650149,0
2022-02-09,city_Houston,127,33.398745342844585,0
2022-02-10,city_Houston,132,39.89569734528604,0
2022-02-11,city_Houston,130,34.57565893047011,0
2022-02-12,city_Houston,64,32.196568879603554,0
2022-02-13,city_Houston,83,28.574047499019127,0
2022-02-14,city_Houston,120,29.39792671665993,0
2022-02-15,city_Houston,107,26.204325342711698,0
2022-02-16,city_Houston,217,48.82427187178063,0
2022-02-17,city_Houston,235,65.17376042257409,0
2022-02-18,city_Houston,106,66.20027334140113,0
2022-02-19,city_Houston,75,64.39128897015598,0
2022-02-20,city_Houston,29,74.1192732470219,0
2022-02-21,city_Houston,78,76.44387919687678,0
2022-02-22,city_Houston,85,77.55950096845784,0
2022-02-23,city_Houston,96,64.09591027737824,0
2022-02-24,city_Houston,132,31.756514142395805,0
2022-02-25,city_Houston,141,37.662663082636485,0
2022-02-26,city_Houston,141,41.13276992745284,0
2022-02-27,city_Houston,32,40.27287873873396,0
2022-02-28,city_Houston,71,41.01103219750472,0
2022-03-01,city_Houston,100,40.50279237875086,0
2022-03-02,city_Houston,125,41.27953488110073,0
2022-03-03,city_Houston,82,40.34612154606102,0
2022-03-04,city_Houston,151,42.220509572616905,0
2022-03-05,city_Houston,58,40.50044091470747,0
2022-03-06,city_Houston,53,36.17023243339354,0
2022-03-07,city_Houston,102,35.13511335510665,0
2022-03-08,city_Houston,108,35.421274210094005,0
2022-03-09,city_Houston,146,38.90586930871322,0
2022-03-10,city_Houston,134,39.8491202029906,0
2022-03-11,city_Houston,152,40.032724708906095,0
2022-03-12,city_Houston,138,34.56877203488754,0
2022-03-13,city_Houston,34,40.79915965521164,0
2022-03-14,city_Houston,124,40.36028222092116,0
2022-03-15,city_Houston,155,42.01757002107831,0
2022-03-16,city_Houston,100,41.99149573765785,0
2022-03-17,city_Houston,143,42.63968640999698,0
2022-03-18,city_Houston,130,40.72965457630084,0
2022-03-19,city_Houston,101,40.05353560281203,0
2022-03-20,city_Houston,60,31.955325958952088,0
2022-03-21,city_Houston,147,34.01400271876869,0
2022-03-22,city_Houston,141,31.921033519489967,0
2022-03-23,city_Houston,145,32.35443592167155,0
2022-03-24,city_Houston,46,42.09513035969856,0
2022-03-25,city_Houston,0,57.61613530617137,0
2022-03-26,city_Houston,0,66.74328930062298,0
2022-03-28,city_Houston,0,72.86255815542275,0
2022-03-29,city_Houston,0,67.42367819210358,0
2022-03-30,city_Houston,0,54.664779293783326,0
2022-03-31,city_Houston,0,17.386365758422443,0
2022-04-01,city_Houston,201,75.97085907485433,0
2022-04-02,city_Houston,100,79.01265721389174,0
2022-04-03,city_Houston,45,76.72864989223828,0
2022-04-04,city_Houston,128,78.22342847194018,0
2022-04-05,city_Houston,99,72.69440274516451,0
2022-04-06,city_Houston,126,64.14418282647459,0
2022-04-07,city_Houston,116,46.64353168038489,0
2022-04-08,city_Houston,151,33.5147444453648,0
2022-04-09,city_Houston,85,34.66712453910098,0
2022-04-10,city_Houston,37,37.10345895825184,0
2022-04-11,city_Houston,71,37.72014745211807,0
2022-04-12,city_Houston,172,47.03089157037932,0
2022-04-13,city_Houston,105,46.37784774981234,0
2022-04-14,city_Houston,275,79.56339191696999,0
2022-04-15,city_Houston,135,79.02049161602403,0
2022-04-16,city_Houston,52,82.75062940344739,0
2022-04-17,city_Houston,50,80.67099555484332,0
2022-04-18,city_Houston,100,78.27302643099152,0
2022-04-19,city_Houston,126,75.75587357395072,0
2022-04-20,city_Houston,97,76.08704288667104,0
2022-04-21,city_Houston,86,32.897387361887816,0
2022-04-22,city_Houston,161,39.3573373083089,0
2022-04-23,city_Houston,84,35.01360279880362,0
2022-04-24,city_Houston,33,39.41839068010678,0
2022-04-25,city_Houston,173,48.58277178471529,0
2022-04-26,city_Houston,127,48.64399341376188,0
2022-04-27,city_Houston,53,53.052983399796254,0
2022-04-28,city_Houston,95,52.696344862853365,0
2022-04-29,city_Houston,151,50.99252979837443,0
2022-04-30,city_Houston,87,50.825565370570196,0
2022-05-01,city_Houston,54,46.45684121029008,0
2022-05-02,city_Houston,148,41.07078674446756,0
2022-05-03,city_Houston,174,48.90612971611573,0
2022-05-04,city_Houston,138,42.910760111344544,0
2022-05-05,city_Houston,61,47.970228862731915,0
2022-05-06,city_Houston,0,61.67618974087475,0
2022-05-08,city_Houston,0,71.4479497523163,0
2022-05-09,city_Houston,0,77.63988910960889,0
2022-05-10,city_Houston,0,74.34763902486341,0
2022-05-11,city_Houston,89,56.03102881864784,0
2022-05-12,city_Houston,89,43.59445137257881,0
2022-05-13,city_Houston,283,104.53935235343752,1
2022-05-14,city_Houston,90,100.54802216804042,0
2022-05-15,city_Houston,40,96.37921135261675,0
2022-05-16,city_Houston,58,90.20664108167476,0
2022-05-17,city_Houston,120,80.53452380072497,0
2022-05-18,city_Houston,104,80.08537111524602,0
2022-05-19,city_Houston,138,79.88116173416621,0
2022-05-20,city_Houston,113,34.87460530583958,0
2022-05-21,city_Houston,49,38.99755792109959,0
2022-05-22,city_Houston,41,38.79003308411402,0
2022-05-23,city_Houston,46,40.61081254097346,0
2022-05-24,city_Houston,54,39.39301364213593,0
2022-05-25,city_Houston,138,44.869121846076766,0
2022-05-26,city_Houston,120,41.5669282460168,0
2022-05-27,city_Houston,96,39.78573565870997,0
2022-05-28,city_Houston,53,39.33071016273093,0
2022-05-29,city_Houston,43,39.0207514999267,0
2022-05-30,city_Houston,37,40.39684098917569,0
2022-05-31,city_Houston,92,39.28406922962645,0
2022-06-01,city_Houston,56,31.50661306244523,0
2022-06-02,city_Houston,50,23.437861108328587,0
2022-06-03,city_Houston,0,27.311257054641725,0
2022-06-04,city_Houston,1,32.14253968097117,0
2022-06-05,city_Houston,10,33.972678097889215,0
2022-06-06,city_Houston,56,34.89235146097404,0
2022-06-07,city_Houston,66,29.065607232766823,0
2022-06-08,city_Houston,73,31.77974796867223,0
2022-06-09,city_Houston,43,31.39457035251466,0
2022-06-10,city_Houston,88,32.38018206366584,0
2022-06-11,city_Houston,47,25.058027893366322,0
2022-06-12,city_Houston,36,18.356262717458236,0
2022-06-13,city_Houston,45,19.056307542197725,0
2022-06-14,city_Houston,48,18.83006714197777,0
2022-06-15,city_Houston,45,17.08522056939039,0
2022-06-16,city_Houston,53,16.790019711266627,0
2022-06-17,city_Houston,76,12.543258481482857,0
2022-06-18,city_Houston,56,12.645345464032268,0
2022-06-19,city_Houston,43,11.455919659200466,0
2022-06-20,city_Houston,38,12.459458063577836,0
2022-06-21,city_Houston,52,12.37509018725994,0
2022-06-22,city_Houston,61,12.375090187260028,0
2022-06-23,city_Houston,73,14.236104336040523,0
2022-06-24,city_Houston,57,11.571722512431949,0
2022-06-25,city_Houston,46,11.936339073440882,0
2022-06-26,city_Houston,42,12.079104350270464,0
2022-06-27,city_Houston,49,10.45170298267501,0
2022-06-28,city_Houston,56,10.415190371575235,0
2022-06-29,city_Houston,64,10.765907388823543,0
2022-06-30,city_Houston,50,7.461009761863804,0
2022-07-01,city_Houston,75,11.487052753093097,0
2022-07-02,city_Houston,53,10.90652928077235,0
2022-07-03,city_Houston,26,15.096514892673854,0
2022-07-04,city_Houston,42,15.64943327742965,0
2022-07-05,city_Houston,53,15.571647005893455,0
2022-07-06,city_Houston,67,15.997023532667646,0
2022-07-07,city_Houston,59,16.14369993585762,0
2022-07-08,city_Houston,70,15.115428888263528,0
2022-07-09,city_Houston,46,15.334368495077236,0
2022-07-10,city_Houston,37,12.554642472767165,0
2022-07-11,city_Houston,60,11.633285577741885,0
2022-07-12,city_Houston,57,11.559370554619838,0
2022-07-13,city_Houston,67,11.559370554619838,0
2022-07-14,city_Houston,54,11.53875457503196,0
2022-07-15,city_Houston,80,13.948886284266345,0
2022-07-16,city_Houston,48,13.697410252270796,0
2022-07-17,city_Houston,34,14.473292316406644,0
2022-07-18,city_Houston,75,15.997023532667852,0
